,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
3750,PA,16,9,1910,811265,2383972,122385,819342,121262,114855,59168,554536,34,331910,0.001079893426276576,819342,0.0013133494548426097,941727,0.001274121344901201,4559,62038,0.001217617230712692,0.0017742938517534845,613704,0.0011234425728978911,116344,0.001842482447054364,52785,0.0012524497333089985,0.0017372167518416334,0.0014280578612051954,0.0017306671756267319,0.001412551049587605,0.001333669824651048,3076357,0.0017372167518416334,0.0014418212911440327,29265111.852095213,88.17182926725683,-4586836.841644323,-13.81951987479836,16289917.307019422,49.07932062010612,0.0,0.0,788009.6729055658,2.374166710570835,788009.6729055658,2.374166710570835,-180268255.33815402,-543.1239050891929,-22109789.364652365,-66.61380905863747,-9740937.845701536,-29.348130052428477,-27553894.132797968,-83.01616140760437,0.1,0.9,0.0014713608372137928,0.0014713608372137928,100935353.43286617,304.10458688459573,77834988.28860964,234.5063067958472,10005253.693053791,30.144478000222325,28250128.074504822,85.11382023592185,59.947149742430085,6897.267331505528,0.008691434862703065
3760,PA,17,9,5040,2888847,5763058,288071,1163343,277933,186877,156093,1225912,160,387110,0.0026105543393339487,1163343,0.001864759642304393,1451414,0.001963708758152237,7502,42732,0.002003633354859973,0.0012221400572734436,1382005,0.0025298894140461034,77325,0.0012245578217912286,55520,0.0013173441165731856,0.0028753035916220856,0.0028738741628706074,0.002649756111059224,0.002183589493872178,0.0025579591816430177,5233503,0.0028753035916220856,0.0024528284762354202,70746022.59595,182.7543142671334,-7069351.529348053,-18.261867503676093,36683396.5036685,94.76220325919894,0.0,0.0,1118855.7853826357,2.890278694383084,1118855.7853826357,2.890278694383084,-124169429.81898187,-320.7600677300557,-14694693.861494744,-37.95999550901487,-16029066.838879783,-41.40700792766857,-28981570.564610083,-74.86649935318148,0.1,0.9,0.0024950759877740867,0.0024950759877740867,171162212.76130232,442.1539427069885,131989519.75324918,340.96127651894597,16966516.71686379,43.82867070564901,47905458.965262465,123.75154081595015,740.7370676390354,11937.661129911394,0.06205043513783621
3770,PA,18,9,2750,1415363,3128780,170694,823993,188111,89599,98309,636675,110,356980,0.001417277113265435,823993,0.001320804691257285,994687,0.0013457742405131644,5635,57120,0.0015049951952327307,0.0016336384927328254,734984,0.0013454569564460776,117320,0.0018579388768515607,48545,0.0011518456437147927,0.0021358059611506003,0.001933859260092091,0.0018612799762525692,0.0015519412546168604,0.0014230419780343635,3420971,0.0021358059611506003,0.0016033343412959853,38408209.76949329,107.59204932907527,-4844787.265847391,-13.571592990776491,19509125.868468124,54.65047304742037,0.0,0.0,792482.814754371,2.21996418498059,792482.814754371,2.21996418498059,-165977670.86165506,-464.9494953825286,-22295266.52221873,-62.45522584519785,-12039961.561861845,-33.72727200924938,-25340604.16172544,-70.98606129678257,0.1,0.9,0.0016565815032814468,0.0016565815032814468,113641491.12510723,318.3413388007934,87633161.52358854,245.48479333180723,11264754.222313838,31.555701222236085,31806364.86300378,89.09845050984308,205.47308708660168,8432.307132052216,0.02436736279512089
3790,RI,1,9,2290,1115060,2737115,128312,818734,154384,92832,80656,639363,77,273900,0.001239860407531217,818734,0.0013123748722280917,947046,0.0012813177526005972,5677,49790,0.0015162125507251487,0.001423999659544247,720019,0.0013180621242412736,98110,0.0015537195977489483,35556,0.0008436507098140523,0.0017260112652187555,0.001478785042726197,0.001819613831170007,0.0014401906164154166,0.0013490302226671154,3153941,0.0017260112652187555,0.0014781832163211558,33600217.044095986,122.67330063561879,-4612743.90936215,-16.84097812837587,19111900.801498465,69.77692881160448,0.0,0.0,787424.923336855,2.8748628088238593,787424.923336855,2.8748628088238593,-144678365.40969548,-528.2160109883004,-18644635.17298738,-68.07095718505798,-12129700.40580119,-44.28514204381595,-18560315.61590915,-67.76310922201223,0.1,0.9,0.0015029660212109157,0.0015029660212109157,103103469.0550688,376.4274153160599,79506902.52205744,290.2771176416847,10220168.944234228,37.31350472520711,28856947.60724958,105.3557780476436,282.397573227904,9084.753559693318,0.03108478082232504
3800,RI,2,9,1840,922415,2247136,112748,541333,96424,94115,68414,586079,37,267800,0.0010179093522698422,541333,0.0008677199514223784,654081,0.0008849470848710108,5162,44569,0.0013786664059966913,0.0012746784660820957,654493,0.001198110652470343,87602,0.0013873095933340472,36004,0.0008542805758843835,0.0016792625712399036,0.0013025488833579904,0.0018201874790235155,0.0010789739154702677,0.0013514744623359522,2797917,0.0016792625712399036,0.001311322548538365,27585343.446512725,103.00725708182496,-3185809.505535639,-11.896226682358622,17372604.460819975,64.87156258707982,0.0,0.0,520631.970853427,1.9441074341054034,520631.970853427,1.9441074341054034,-129507332.15394092,-483.59720744563447,-16647715.120008567,-62.164731590771346,-11029331.24797353,-41.18495611640601,-18794172.669456437,-70.17988300767901,0.1,0.9,0.001348116550808519,0.001348116550808519,92480795.38546439,345.3353076380298,71315365.53777064,266.3008421873437,9167192.545497928,34.231488220679346,25883837.775523562,96.6536137995652,245.2652815398842,8806.553398058251,0.0278503144708079
3820,SC,1,9,5440,2288205,6892399,345772,2040304,500972,239032,207885,2134082,149,383210,0.0031221240733428275,2040304,0.003270468432123821,2386076,0.0032282714227758976,12118,75669,0.0032364741394552317,0.0021641420011659696,2341967,0.0042871896421107815,129889,0.002056987920008288,127372,0.0030222037971210335,0.0024544917203489433,0.0037628346401392975,0.0031324041040834845,0.0034743343957854785,0.004350555051041323,7948830,0.0024544917203489433,0.003725442896804377,84609562.38759062,220.79163484144624,-11621777.12199323,-30.327436971877642,62164249.81060633,162.21980065918513,0.0,0.0,1962281.0592742926,5.120641578440783,1962281.0592742926,5.120641578440783,-219876827.31846252,-573.776329736861,-24683855.040099457,-64.41338962996649,-25891793.115641855,-67.56554660797435,-66488483.536662735,-173.5040409609946,0.1,0.9,0.003598347779158834,0.003598347779158834,246846657.65029597,644.1550524524307,190352597.5175023,496.73181158503775,24468764.89828007,63.852104324730746,69088277.3598496,180.2882945639456,868.6932376759837,12251.272148430366,0.070906370142735
3830,SC,2,9,2250,947804,2246274,68106,534386,206391,103254,61067,786165,88,322060,0.0010175188828627137,534386,0.0008565843832923526,602492,0.0008151491008882768,10860,82024,0.002900487634468049,0.0023458957235279634,847232,0.0015509374192141912,149906,0.0023739872594042795,112107,0.0026600053472022713,0.00188772959574176,0.0013145216500957875,0.0015405199512337985,0.001104596236507699,0.0018558491093337657,3064357,0.00188772959574176,0.001436197153407831,27574761.72557954,85.6199519517467,-2934536.7631977964,-9.111770363279502,22488592.57860577,69.82733831772269,0.0,0.0,513950.6299754116,1.5958226106173121,513950.6299754116,1.5958226106173121,-238343005.5104411,-740.0577703236698,-28487847.112851355,-88.45509256924596,-23203901.075744394,-72.0483794191902,-58520117.63844997,-181.70563757824618,0.1,0.9,0.001481350397641224,0.001481350397641224,101620637.27818796,315.5332462217846,78363436.03522074,243.31936917102632,10073182.703960324,31.277348021984487,28441927.6347115,88.31251206207384,-254.2972392860584,7746.808048189778,-0.03282606690448215
3840,SC,3,9,1250,522399,1211110,45372,291028,91980,51118,28886,363785,37,290250,0.0005486095170152267,291028,0.00046649807423998154,336400,0.000455136595239134,7266,86662,0.0019406025001882914,0.002478543050721501,392671,0.0007188209927626149,160413,0.0025403814273132408,121261,0.002877205780255422,0.0014676154930656428,0.0009437454842511169,0.001099117806844975,0.000710251421812688,0.0009617192122509569,1875225,0.0014676154930656428,0.0008788769738640765,14867317.911112642,51.222456196770516,-1638491.7428608823,-5.645105057229569,10422904.395057915,35.91009266169824,0.0,0.0,279898.84454398893,0.9643371043720549,279898.84454398893,0.9643371043720549,-251819973.9533045,-867.5968094859759,-30484577.12775889,-105.02868950132262,-15524820.001506332,-53.487751943174274,-63298527.16561929,-218.0827809323662,0.1,0.9,0.0009377508257842331,0.0009377508257842331,64329706.648798384,221.63550955658357,49607018.68398593,170.91134774844423,6376705.615332785,21.969700655754643,18004815.855057277,62.032095969189584,-684.2312599228837,5576.38587424634,-0.12270156250895371
3850,SC,4,9,2840,1198928,3095590,239547,914716,305888,119605,60591,848399,120,334540,0.0014022426821487443,914716,0.0014662274849035109,1154263,0.0015616745892702395,10112,88718,0.0027007118747459403,0.002537344884423509,908990,0.0016639912145569428,153174,0.0024257409608153847,125721,0.0029830298933663088,0.001999389947904891,0.0021524451548673887,0.0018120910927346397,0.001621006607811141,0.001979461407482596,3889154,0.001999389947904891,0.0018227614811083303,38000776.68623097,113.59113016748661,-5622028.521372862,-16.80525055710188,24127872.61107567,72.12253425920868,0.0,0.0,879736.4909421065,2.6296899950442594,879736.4909421065,2.6296899950442594,-257794240.2574285,-770.5931734842724,-29108891.529784616,-87.01169226336049,-21605694.997967523,-64.58329347153561,-65626657.65405879,-196.16983814808032,0.1,0.9,0.0018404243277879864,0.0018404243277879864,126253108.88625586,377.3931634072334,97358446.93998449,291.0218417528083,12514885.428958308,37.40923485669369,35336147.093529336,105.62607488948807,-132.73988860134335,8056.695761343935,-0.016475723116942054
3860,SC,5,9,1380,590744,1462649,54842,469097,116591,55232,39438,385397,59,319250,0.0006625518420728128,469097,0.0007519305603988366,523939,0.0007088698352348295,10276,91567,0.002744512977144905,0.002618826608264472,424835,0.0007777002031224752,177352,0.0028086360014266793,125570,0.0029794470590434963,0.0018014198292978878,0.000912439142653561,0.0011411730101252141,0.0009340303112854303,0.0010109722750310153,2112711,0.0018014198292978878,0.0009901814717323773,17955154.920173228,56.241675552617785,-2551931.406845386,-7.993520459969886,11276652.94527589,35.322327158264336,0.0,0.0,451158.336239302,1.4131819459336006,451158.336239302,1.4131819459336006,-266072783.39967036,-833.4308015651382,-33703632.01712015,-105.5712827474398,-21956103.81715924,-68.77401352281673,-65547835.298956916,-205.31819984011562,0.1,0.9,0.0010713053074889285,0.0010713053074889285,73491544.09374048,230.20060796786368,56672050.76616432,177.51621226676372,7284876.090924714,22.818719157164335,20569061.903787427,64.42932467905224,-631.7325874618869,6299.044635865309,-0.10029022240371929
3870,SC,6,9,800,285093,1017305,31023,378468,82042,51242,20220,351763,19,270070,0.00046081958262022047,378468,0.0006066584423541974,409491,0.0005540259795513324,5817,100659,0.001553603735699875,0.002878858841736581,371983,0.0006809496737747778,230172,0.003645120245164315,100621,0.0023874726648723072,0.001068534074364493,0.0004925065664342472,0.0008354641416588955,0.0006666741341548435,0.0008019214753109891,1533054,0.001068534074364493,0.000718508904419586,12488210.689007975,46.24064386643454,-1994493.5263847967,-7.385098405542255,9873770.269734278,36.560040988389225,0.0,0.0,363995.0654125184,1.3477804473377955,363995.0654125184,1.3477804473377955,-292492058.3204366,-1083.023135929339,-43741442.94197178,-161.9633537304098,-12428829.885598999,-46.02077196874514,-52524398.62719076,-194.48438785200415,0.1,0.9,0.0007535114214140767,0.0007535114214140767,51690883.50900566,191.39809497169497,39860754.19280466,147.5941577842954,5123877.665615722,18.972405915561602,14467419.291150272,53.56914611452687,-995.846697350462,4182.722997741326,-0.23808573933493085
3880,SC,7,9,1700,575447,1597931,62881,322833,133616,85133,57432,628693,43,330410,0.0007238319839929141,322833,0.0005174793243300162,385714,0.0005218565894651229,7071,92579,0.0018885219211163512,0.002647769923296783,686125,0.0012560159870712354,206555,0.003271109484385221,165325,0.003922729035887282,0.0013879282855750158,0.0011649493309370115,0.0014918905163650827,0.00085507214808136,0.0016084151340608288,2627014,0.0013879282855750158,0.0012312240475775243,19615846.766207974,59.368199407427056,-1878683.7220744423,-5.685916655290222,18212231.812532913,55.120098703226034,0.0,0.0,310487.5945980097,0.9397039877667435,310487.5945980097,0.9397039877667435,-269013424.20695317,-814.180636805645,-39253313.81262265,-118.80183351781923,-15108175.36893081,-45.725539084564055,-86300038.78952019,-261.190759327866,0.1,0.9,0.0012468944713772737,0.0012468944713772737,85536960.73648097,258.88127095572463,65960717.53585778,199.63293343378766,8478882.405365461,25.661700327972707,23940373.850443654,72.45656563192293,-572.5845089555901,5655.945643291668,-0.10123585781534408
3890,SD,0,9,3340,1146969,4009609,131953,1211892,232646,204788,59502,1260437,114,421080,0.001816275694949184,1211892,0.0019425803846600319,1343845,0.0018181719317156184,15085,94588,0.004028900181026751,0.0027052275516563813,1319939,0.0024162717958955285,134497,0.00212996253937866,131722,0.0031254178984735795,0.0022781431607088623,0.0017577190922939399,0.002226764654958995,0.002607592258943864,0.003071761822357383,5547416,0.0022781431607088623,0.0025999526386674453,49221071.33312289,116.89244640715039,-6545418.954176227,-15.544359632792407,35035941.040485166,83.20495164929507,0.0,0.0,1165548.230796019,2.7679971283272042,1165548.230796019,2.7679971283272042,-274851119.24828833,-652.7289808309308,-25559550.472543918,-60.69998687314505,-32231201.44821401,-76.54412807118365,-68759193.76641876,-163.29247118461754,0.1,0.9,0.0025677716908715873,0.0025677716908715873,176149137.99379086,418.3270114795071,135835122.44710696,322.5874476277832,17460847.497926794,41.46681746444095,49301216.46473448,117.08277872312739,136.28752101528903,8026.738387004844,0.0169791906057305
3910,TN,1,9,1300,623907,1434203,42467,426626,92409,40285,94488,251735,31,310450,0.0006496663516375798,426626,0.0006838524383245131,469093,0.0006346652522904611,4132,80174,0.001103574116539777,0.0022929855132416237,346223,0.0006337935843931709,156932,0.002485254550136968,146835,0.0034840097866899082,0.0014451325676623997,0.0006742840573465507,0.002121412238773547,0.0008228303481897645,0.0006565233690324486,2066874,0.0014451325676623997,0.0009686986716145205,17605958.129378412,56.711090769458565,-2284794.90824566,-7.3596228321651145,9190006.973700978,29.602212832021188,0.0,0.0,410311.46299470786,1.3216668158953386,410311.46299470786,1.3216668158953386,-232967328.14534897,-750.4181934139119,-29823054.60164362,-96.06395426523954,-8828592.932318216,-28.438050997964943,-76648215.30717798,-246.89391305259454,0.1,0.9,0.0010163420612193086,0.0010163420612193086,69721065.39964457,224.5806583979532,53764495.03850143,173.18246106780938,6911126.016291299,22.261639607960376,19513767.575410727,62.85639418718225,-557.3359440677006,5345.38250926075,-0.10426493204221196
3920,TN,2,9,2680,1466718,3829086,129148,842611,316550,241151,161916,1405562,81,339840,0.0017345022508853585,842611,0.0013506480779630315,971759,0.0013147535156152962,7649,73415,0.0020428940990834354,0.0020996773449576396,1567478,0.002869415088187205,131157,0.002077068609539892,171086,0.004059422469885447,0.002011592596180814,0.0015370213829774275,0.00306266329226931,0.001549548548527086,0.002616720425832287,4554811,0.002011592596180814,0.002134740368863901,47005010.99899321,138.31512181907135,-4733112.656215066,-13.927473682365425,41606518.77871447,122.42972804471066,0.0,0.0,810388.8467778189,2.3846187817143916,810388.8467778189,2.3846187817143916,-213327218.2476962,-627.7283964444921,-24924823.314478707,-73.34281813347077,-16343152.792667484,-48.09072737955356,-89307294.33747984,-262.79217966537146,0.1,0.9,0.0021224255915955922,0.0021224255915955922,145598395.58345762,428.43219039388424,112276313.79540683,330.3799252454297,14432494.022850027,42.46849700697395,40750571.35863537,119.91105037263233,160.82415514087774,9407.00329566855,0.01709621545630043
3930,TN,3,9,1950,907234,2136338,149105,573698,278342,82501,122916,470190,51,320800,0.0009677199910505861,573698,0.0009195988433942059,722803,0.0009779253758877282,5660,82621,0.001511672192549646,0.002362969991387934,593106,0.0010857360073279244,152503,0.002415114665329812,167108,0.003965034953752015,0.0017508283237595108,0.0014086544742944872,0.002421256835866127,0.0010989859494279666,0.0010075093546739512,2819847,0.0017508283237595108,0.0013216006602512736,26225211.757470883,81.74941320907382,-3520531.3531958214,-10.974224916445827,15743172.106254904,49.07472601700406,0.0,0.0,551759.3060365235,1.719947961460485,551759.3060365235,1.719947961460485,-240077751.1250141,-748.3720421602684,-28981375.983957745,-90.34094758091567,-12093377.540397169,-37.697560911462496,-87230768.98254433,-271.91636216503844,0.1,0.9,0.0013645234266020975,0.0013645234266020975,93606307.06490387,291.7902339928425,72183289.26725096,225.01025332684213,9278759.300894262,28.923813282089345,26198849.79076027,81.66723750236993,-397.6455644809879,7065.89463840399,-0.05627674694153183
3940,TN,4,9,1190,454600,1208331,40428,305311,78738,50199,118182,238458,13,356490,0.0005473506835089512,305311,0.0004893927510214928,345739,0.0004677719123108887,8966,97779,0.0023946383177385383,0.0027964905143719,356640,0.0006528628772149177,163334,0.0025866398611632526,150182,0.0035634253262823152,0.0019162088775111742,0.0006705229331016597,0.0027806074583172137,0.0007752811456677249,0.0006490080002815479,2251283,0.0019162088775111742,0.0010551271395974563,14833203.523092577,41.60903117364464,-1683978.8843191992,-4.723775938509353,9466511.719616307,26.554774943522418,0.0,0.0,293635.65061289567,0.8236855188445558,293635.65061289567,0.8236855188445558,-284123436.26018506,-797.0025421756152,-31039678.33395903,-87.07026377727014,-19157106.541908305,-53.73813162194818,-78395357.17821093,-219.9089937395465,0.1,0.9,0.0011412353133888281,0.0011412353133888281,78288742.4984736,219.60992594034502,60371348.078269005,169.34934522221943,7760400.131044031,21.76891394160855,21911718.0170655,61.465168776306484,-620.4391762175537,5621.602288984263,-0.11036696378065149
3950,TN,5,9,5010,3576444,9421574,472690,3761976,611983,168563,720128,1027819,242,383700,0.004267791663567486,3761976,0.006030191456963003,4234666,0.005729344426917131,8663,88486,0.002313713110257524,0.002530709658052465,1747947,0.0031997804722947057,155039,0.0024552760443930202,124943,0.002964569992020957,0.002590090645409093,0.003184084011263616,0.005896520606532756,0.0050418754569629175,0.002115881462097839,8662394,0.002590090645409093,0.004059874748437299,115657154.08267885,301.42599448183176,-20625639.93690167,-53.7545997834289,46396816.84827323,120.91951224465268,0.0,0.0,3618114.874177802,9.429540980395627,3618114.874177802,9.429540980395627,-257120101.25813043,-670.1071182124848,-29463312.532716244,-76.78736651737358,-18509704.88206019,-48.240043998071904,-65220539.82446105,-169.97795106713852,0.1,0.9,0.003912896338134479,0.003912896338134479,268424688.79602522,699.5691654835164,206992216.2873139,539.4636859195045,26607695.099314455,69.34504847358471,75127609.69218199,195.79778392541567,926.5131929107993,13440.516028146989,0.0689343467892531
3960,TN,6,9,1680,688008,1904126,40820,453604,103173,80027,159091,495782,37,352520,0.0008625324249623366,453604,0.0007270963359798803,494424,0.0006689371461489703,9227,88039,0.002464346169727135,0.0025179254072427385,654873,0.001198806278012463,150665,0.0023860071674125503,154817,0.0036734017308269248,0.001922377326962426,0.0008361563872319483,0.0033396272915613037,0.0010700220317259289,0.0012054734634051956,3119882,0.001922377326962426,0.0014622205073913813,23374628.716479324,66.30724133802146,-2408173.7261362933,-6.831310921752789,17382691.031180713,49.309800950813326,0.0,0.0,436257.8015879282,1.2375405695788273,436257.8015879282,1.2375405695788273,-255821221.37586224,-725.6927872911104,-28632086.008950602,-81.22116761871838,-19714769.35781708,-55.92525064625292,-80814838.07819234,-229.24894496253359,0.1,0.9,0.0015082361893484857,0.0015082361893484857,103465002.5893061,293.5010852981564,79785694.4165349,226.32955411475916,10256006.087569702,29.093402041216674,28958134.835490927,82.14607635167062,-349.757220206573,6745.858391013277,-0.05184769675457669
3970,TN,7,9,4620,2727890,5615081,165749,1447284,319100,136072,403053,939916,154,335420,0.0025435236067833443,1447284,0.0023198977379439004,1613033,0.0021823732093589955,9639,88274,0.0025743830855099008,0.0025246464339547872,1342969,0.002458430364935063,152465,0.0024145128781041018,148985,0.0035350236528756494,0.0023383376405969277,0.0016805375067163557,0.00451101904826664,0.0023701022419923435,0.0020119745469413925,5411670,0.0023383376405969277,0.002536331455239242,68929489.74382862,205.50202654531222,-7856543.553692384,-23.42300266439802,35647240.29155841,106.2764304202445,0.0,0.0,1391938.6427663402,4.149837942777235,1391938.6427663402,4.149837942777235,-256504077.68980637,-764.7250542299397,-28974154.537249222,-86.38171408159687,-20595064.684079207,-61.40082488843601,-77770520.36326429,-231.86011675888227,0.1,0.9,0.0025165320737750106,0.0025165320737750106,172634100.2609657,514.6804014696968,133124546.70269805,396.8891142528712,17112418.10167007,51.017882361427674,48317415.816480204,144.05049137344287,258.92530968529684,11476.861844851232,0.022560636625721546
3980,TN,8,9,4040,2408255,5157181,223821,1453775,395304,137576,288628,839354,95,314680,0.0023361037210246007,1453775,0.002330302369113038,1677596,0.002269724529211624,9193,77700,0.0024552654533761304,0.00222222883202627,1127982,0.002064876553293622,152472,0.00241462373364568,146048,0.0034653363389279645,0.002160971067336874,0.001993190776892588,0.0030673376703231475,0.0022415503242722607,0.0016866218937199747,4642873,0.002160971067336874,0.0021760131036410173,63308410.83976668,201.1834588781196,-8171008.305161847,-25.96608715254178,29940710.02275752,95.14652988037854,0.0,0.0,1398181.421467823,4.443184890898128,1398181.421467823,4.443184890898128,-225778449.33386904,-717.4858565332053,-28975484.80374816,-92.07920682518164,-19642123.62700904,-62.419358163877725,-76237399.45641522,-242.26960549261224,0.1,0.9,0.0021745089000106033,0.0021745089000106033,149171310.54072738,474.04128174884767,115031520.81056091,365.5507843223621,14786660.520072103,46.98951480892368,41750570.88020358,132.6762771075492,184.25410236055836,11347.063683742215,0.01623804250121139
3990,TN,9,9,960,615298,1147408,56125,315075,132462,26442,72454,133912,27,308700,0.000519753737232297,315075,0.0005050437784033226,371200,0.0005022196912983548,8519,140386,0.0022752536057120912,0.004015055557436808,206366,0.000377772264802977,334761,0.0053014445648969085,106076,0.002516905520706362,0.0013745731156208486,0.0005825641121587845,0.000948628960047324,0.0005342367712152747,0.00031783134464143147,1151145,0.0013745731156208486,0.0005395165028616632,14085326.278995248,45.6278791026733,-1807990.888674077,-5.856789402896266,5477697.839643166,17.744405052294027,0.0,0.0,303026.26704199356,0.9816205605506756,303026.26704199356,0.9816205605506756,-407929644.63557965,-1321.4436172192409,-63617334.7787629,-206.08142137597312,-18202028.84569673,-58.96348832425244,-55371921.455539964,-179.37130371085183,0.1,0.9,0.0006230221641375818,0.0006230221641375818,42739320.45983811,138.4493698083515,32957872.482878074,106.76343531868504,4236550.716135556,13.72384423756254,11962025.55144157,38.74967784723541,-1408.6947675453114,4420.887593132491,-0.31864523534450645
4010,TX,1,9,2080,779827,2678686,105277,612457,198483,124935,67108,763452,52,300960,0.0012133931952468806,612457,0.0009817268821377889,717734,0.0009710672088209412,6494,101944,0.0017344168230419438,0.0029156099878003354,830560,0.0015204177638504432,183936,0.0029129035565339982,118780,0.002818338151415039,0.0015745723108121549,0.001252183851851288,0.0016942746150192458,0.0011611087003589077,0.001428949138060264,2866399,0.0015745723108121549,0.001343418565242579,32882955.591190465,109.26021926897417,-3495841.951755388,-11.615636469150013,22046057.57583143,73.25245074372484,0.0,0.0,589036.1292826734,1.9571907538632156,589036.1292826734,1.9571907538632156,-296225974.7605141,-984.2702510649724,-34954842.67840798,-116.14447992559802,-13875334.58433555,-46.103583812917165,-62003439.331130855,-206.0188707174736,0.1,0.9,0.0013665339397995367,0.0013665339397995367,93744228.2702482,311.4840120622282,72289645.41539548,240.19685478268036,9292430.790636849,30.875966210250027,26237451.644151103,87.1791987112942,-507.98973870323306,7190.43062200957,-0.07064802727507034
4020,TX,2,9,6480,3724935,7976187,332956,2026618,543457,185630,172773,1703851,235,363420,0.003613059175213754,2026618,0.003248530705705578,2359574,0.0031924152097942463,11599,86151,0.0030978596751560683,0.002463928392637004,1876624,0.003435335756198317,144185,0.002283386608922965,107272,0.002545283466733407,0.00315598805696798,0.002975524872305905,0.002959139733597028,0.0030844257014157315,0.002980208266742281,6441859,0.00315598805696798,0.00301915852443257,97913903.64829274,269.42354204031903,-11492694.755259287,-31.623726694346175,49812368.464875594,137.065567290946,0.0,0.0,1949118.4234233468,5.363266808165062,1949118.4234233468,5.363266808165062,-250335124.6919196,-688.8314476141093,-27400639.307075582,-75.39661908281212,-24782877.40124855,-68.19348797878088,-55996236.26813495,-154.08132812760704,0.1,0.9,0.0030328414776861112,0.0030328414776861112,208052925.3692672,572.486174039038,160437314.16959527,441.4652858114448,20623322.048265558,56.74790063360728,58230556.37157334,160.22936649489114,630.017760428921,14965.483462660282,0.04209805596998256
4030,TX,3,9,8080,4822476,9502442,297303,2304209,620275,245374,152989,1914003,296,409200,0.004304423310917427,2304209,0.003693490183578328,2601512,0.0035197482584832045,16087,63389,0.00429651423348872,0.0018129326053193467,2066992,0.003783822185678043,99158,0.0015703162559738072,118049,0.002800993436911887,0.004239697600769969,0.0029648087224851947,0.003572835022898546,0.003680522401352372,0.003710146438318847,7670982,0.004239697600769969,0.0035952216116603617,116649871.72586228,285.06811272204857,-12671093.730539536,-30.965527200732005,54865421.69233162,134.07972065574688,0.0,0.0,2216094.110146997,5.415674755979953,2216094.110146997,5.415674755979953,-184193952.70044562,-450.1318492190753,-18843795.071685687,-46.05033008720842,-34372113.86790976,-83.9983232353611,-61621855.612061515,-150.59104499526273,0.1,0.9,0.0036596692105713225,0.0036596692105713225,251053307.8451927,613.5222576861992,193596501.23922297,473.1097293236143,24885750.631884992,60.8156173799731,70265648.84296939,171.71468436698285,987.4043969088852,17224.08846529814,0.05732694643889207
4040,TX,4,9,2130,822851,2362184,64689,538400,170447,106989,65079,682503,46,323600,0.0010700238816796956,538400,0.0008630185520664887,603089,0.000815956819518948,7977,98619,0.0021304963038813653,0.002820514609853265,747582,0.0013685187737608867,169395,0.002682624923664082,106498,0.0025269184749065403,0.0019062448552155987,0.0008877474928834468,0.001954202408998379,0.0011161501739026865,0.0015019050888074985,2884019,0.0019062448552155987,0.0013516766741519018,28997647.193519752,89.60954015302767,-2937444.550268213,-9.077393542237987,19843522.21953286,61.321144065305496,0.0,0.0,517811.1312398932,1.600158007539843,517811.1312398932,1.600158007539843,-286564284.36109173,-885.5509405472551,-32191499.083968986,-99.47929259570144,-17043970.431050923,-52.66987154218456,-55592206.44794389,-171.79297419018508,0.1,0.9,0.0014071334922582716,0.0014071334922582716,96529357.56891742,298.2983855652578,74437361.74046257,230.0289299767076,9568507.747356247,29.568936178480367,27016963.051358815,83.48876097453281,-423.05445948917276,7436.161928306551,-0.05689150714682132
