,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
290,CA,4,9,4480,2082291,4672565,109650,1127694,314747,190083,140465,1132601,136,353570,0.0021165820015293844,1127694,0.0018076167218686236,1237344,0.0016740800692615072,7949,45650,0.00212301806688642,0.001305595188957519,1273066,0.002330466385275029,69392,0.0010989268201711856,143442,0.0034035027876349222,0.002587647232518975,0.001957564814642547,0.0037266748819097615,0.0024076676138259524,0.0027057658886158794,5699198,0.002587647232518975,0.002671089544823793,0.0,0.0,58090578.4033743,164.29724921055038,50105027.28341313,141.71176084909106,54999006.69249069,155.5533746994674,1446093.3774948989,4.089977592824331,1446093.3774948989,4.089977592824331,-3133428.4534980454,-8.862257695783141,-16923473.03063626,-47.864561559624,-23565500.542439263,-66.65016981768606,-135799761.2266334,-384.0816846073858,0.5,0.5,0.002629368388671384,0.0026293683886713846,290545206.948188,821.7473398427129,135149535.17770916,382.24265400828455,14461526.137692615,40.901451304388424,26819557.564448122,75.8536006008658,1283.0287120205303,12561.8745934327,0.10213672350234199
300,CA,5,9,3350,1298693,4114553,172839,1407612,315192,187765,179470,1102404,95,354460,0.001863813306853673,1407612,0.002256306222346609,1580451,0.0021382909841922847,7485,53487,0.0019990929966844703,0.0015297342797759214,1281874,0.0023465902531039575,75832,0.0012009139184231807,113697,0.0026977318808000987,0.00240014145469798,0.002163309655296366,0.0036238925217016663,0.002481356817495194,0.002242975985048262,5463274,0.00240014145469798,0.002560517122217488,0.0,0.0,74198697.15147229,209.32883019655895,50451690.44173509,142.33394583799324,55379529.9732534,156.23633124542516,1805044.9778772872,5.092379895833909,1805044.9778772872,5.092379895833909,-3671362.2714622114,-10.35762080760089,-18494074.343716983,-52.17534938700272,-22189932.26319762,-62.602077140432264,-107639502.04392394,-303.67178819591476,0.5,0.5,0.002480329288457734,0.0024803292884577346,274076386.37457967,773.2223279765832,127488925.42672756,359.67083853390386,13641811.08651754,38.486179220553915,25299358.742268894,71.37436873629999,1332.0307460080355,10960.850307510014,0.12152622366308313
310,CA,6,9,1370,543559,1420596,37110,368851,101898,60483,67517,409796,59,343220,0.0006435026425624121,368851,0.0005912430459663381,405961,0.0005492500218188885,7392,100728,0.0019742545666655447,0.0028808322495796927,477313,0.0008737660904892441,174464,0.0027629001722726788,89432,0.002121987014289862,0.0019404069415521889,0.0007300028005104238,0.0021701467477540435,0.0008610180739135811,0.0009671987045826747,2339584,0.0019404069415521889,0.0010965118884511522,0.0,0.0,19058975.75711543,55.52991013669201,18785970.945518747,54.73448792470936,20620879.73554616,60.08064721037865,472994.4367730705,1.378108608976955,472994.4367730705,1.378108608976955,-6913997.398991263,-20.14450614472135,-42548662.65299925,-123.96906547695137,-21914225.689987548,-63.84891815741375,-84667281.8701655,-246.6851636564463,0.5,0.5,0.0015184594150016704,0.0015184594150016706,167789765.3576846,488.8694288144182,78048813.93108587,227.40170715892393,8351526.782509188,24.332867497550225,15488286.033017041,45.126408813638605,504.1840213387322,6646.532836081813,0.07585669608095293
320,CA,7,9,2480,1020201,2378224,59072,513249,166778,105708,97542,702599,100,356400,0.0010772896929213867,513249,0.0008227032110504704,572321,0.0007743288683824507,9475,67132,0.002530581983110936,0.0019199828307797627,800141,0.001464732939203739,113970,0.0018048865819533955,102179,0.0024244399223222537,0.002436012887459306,0.0011724890324395307,0.002812342679916016,0.0012753066570573102,0.0016574038744465657,3496059,0.002436012887459306,0.0016385264458239782,0.0,0.0,26869211.73287104,75.39060531108598,31491758.19288039,88.36071322357012,34567697.36520824,96.99129451517463,658162.5688403763,1.8466963211009437,658162.5688403763,1.8466963211009437,-4607958.793871431,-12.929177311648234,-27795253.36208229,-77.98892638070228,-28089460.01253139,-78.81442203291635,-96735152.90065792,-271.42298793675064,0.5,0.5,0.002037269666641642,0.0020372696666416425,225118298.16390148,631.6450565766035,104715660.86538042,293.8149855930988,11204983.166529033,31.439346707432755,20780150.599744752,58.30569753014802,838.485578437298,9358.560606060606,0.08959557070072235
330,CA,8,9,620,167749,644834,10810,104123,92269,34808,19752,295739,12,292900,0.00029209738941549215,104123,0.00016690208153198182,114933,0.0001555000425107592,5854,110725,0.0015634856917289097,0.0031667475859216056,315491,0.0005775357839709836,200814,0.0031801921037851117,62713,0.0014880151581890162,0.00145761736107108,0.0003187312818620019,0.0017019365056567017,0.0003914526326311943,0.0007476106480643099,1519868,0.00145761736107108,0.0007123289144037896,0.0,0.0,5395851.475123344,18.422162769284206,12417019.355376149,42.39337437820467,13629844.501715213,46.534122573285124,133521.66522558546,0.45586092600063316,133521.66522558546,0.45586092600063316,-7600194.206211854,-25.948085374571026,-48974958.398290716,-167.2070959313442,-17354691.1781909,-59.25125018160088,-59371804.81174175,-202.70332813841497,0.5,0.5,0.0010849731377374347,0.0010849731377374349,119889531.71998656,409.3189884601794,55767619.27970415,190.39815390817395,5967352.257555892,20.373343317022506,11066726.004921835,37.7832912424781,311.0253988746981,4918.67872994196,0.06323352590226362
340,CA,9,9,1430,529243,1488283,61660,419227,94819,83793,44084,439701,29,335250,0.0006741635506369964,419227,0.0006719923449613259,480887,0.0006506220923744395,6995,101117,0.0018682238492729285,0.0028919576937966583,483785,0.0008856136918276665,156930,0.0024852228771250887,119630,0.002838506424093123,0.002113568110716687,0.0008422867579559297,0.0019105568948371262,0.0009647941629075933,0.0009905021390438256,2380812,0.002113568110716687,0.0011158345510001626,0.0,0.0,22576586.60539305,67.3425402099718,19040694.37429483,56.79550894644244,20900483.12713293,62.342977262141474,537593.8759690607,1.6035611512872803,537593.8759690607,1.6035611512872803,-6940698.46511198,-20.703052841497332,-38272432.30772637,-114.16087190969834,-20737284.726929504,-61.8561811392379,-113256406.3213156,-337.8267153506804,0.5,0.5,0.0016147013308584247,0.001614701330858425,178424497.05985597,532.2132649063564,82995648.40612304,247.563455350106,8880857.319721337,26.490253004388777,16469953.574755935,49.127378299048274,510.53567903991575,7083.248322147651,0.07207649030792705
350,CA,10,9,1470,521485,1588154,89035,420924,100896,95490,52293,532039,24,324160,0.000719403191193038,420924,0.0006747125204495444,509959,0.0006899554190593149,6422,96141,0.0017151870707692275,0.0027496435281832384,584332,0.0010696743796790806,147041,0.0023286156698868934,121043,0.0028720332114979845,0.001943607718475676,0.000956822154044549,0.0019094351576978397,0.000962312711656144,0.0010578598008776246,2449846,0.001943607718475676,0.0011481892780402419,0.0,0.0,23941453.04135823,73.85690104071517,22997999.16310023,70.94644361765866,25244315.3604263,77.87609625008113,539770.0163596355,1.66513455194853,539770.0163596355,1.66513455194853,-6599144.467639772,-20.35767666473276,-35860681.316258155,-110.62648481076677,-19038576.485538423,-58.73203506150797,-114594125.13876958,-353.51099808356855,0.5,0.5,0.001545898498257959,0.0015458984982579592,170821784.05750448,526.9674977094783,79459182.8104591,245.1233428259474,8502441.740418775,26.22915146970254,15768164.682231184,48.643153634721074,529.7456610316252,6643.73766041461,0.0797360895491117
360,CA,11,9,11270,6977734,14540660,448308,3704008,1131563,327833,416704,2534527,732,367240,0.00658663908289307,3704008,0.005937272698741996,4152316,0.005617927962535613,9363,50869,0.002500669035131155,0.0014548591821923337,2951231,0.00540250437972706,77280,0.0012238451790239399,127157,0.0030171024105024595,0.0037040287193172558,0.0043598236673254714,0.005207225913725044,0.005510749141087633,0.004663395454293349,10816785,0.0037040287193172558,0.005069590725240083,0.0,0.0,194942100.29998577,530.8302480666207,116153844.1641318,316.28865092073795,127499103.36155863,347.1819610106705,4749818.158993597,12.933825724304533,4749818.158993597,12.933825724304533,-3491662.0372616006,-9.50784783046945,-18847215.756968673,-51.32124974667431,-27757426.28995582,-75.58388598724491,-120382386.17904814,-327.803033926174,0.5,0.5,0.004386809722278669,0.00438680972227867,484742474.3117931,1319.960990937243,225482019.72512364,613.9909043816677,24127453.472532686,65.6994158385053,44745459.16724244,121.84255300959165,2877.4463581230834,22176.478597102712,0.12975217618630458
370,CA,12,9,18530,14990888,33609635,2160227,12365031,2565053,438599,652034,4491973,1198,424320,0.015224517694022888,12365031,0.01982030302726086,14525258,0.01965212981893577,6986,28542,0.0018658201302388388,0.0008163044443203836,5144007,0.009416585942220944,55223,0.000874539367510857,115368,0.002737380332147249,0.006087787993528651,0.012218566242682955,0.006603317238554197,0.01578166132546895,0.007364829722548356,23956036,0.006087787993528651,0.011227670506450627,0.0,0.0,681928904.7170713,1607.109975294757,202456597.75775027,477.1318763144567,222231428.23641425,523.7354549312176,15856242.42180869,37.36859545109514,15856242.42180869,37.36859545109514,-1959130.6663689206,-4.6171065855225315,-13467906.259667197,-31.739975159472092,-20710603.44565111,-48.808925918295415,-109221475.25267524,-257.4035521603395,0.5,0.5,0.00865772924998964,0.008657729249989641,956679082.1238554,2254.6169921848023,445007283.44946754,1048.7539674054194,47617510.874943025,112.22075526711686,88308838.34989434,208.11849158628945,5963.855144062621,38502.026772247365,0.15489717409789516
380,CA,13,9,7700,4371422,8535136,391039,2132236,611853,153566,285129,1414220,621,374460,0.0038662523128528987,2132236,0.00341782917047556,2523275,0.0034138965289893753,8617,52521,0.0023014274351943996,0.0015021065699723517,1699349,0.003110817287831688,95299,0.001509203179552309,106964,0.0025379754338100543,0.0033907454215751647,0.0036959154260512534,0.005004833295548304,0.003573294353120901,0.0028130302921631155,7644414,0.0033907454215751647,0.003582769770712411,0.0,0.0,118462209.55593133,316.3547763604426,66882571.68838129,178.61072394483068,73415287.99282783,196.05642256269783,2734263.336380448,7.301883609412082,2734263.336380448,7.301883609412082,-3605055.767933644,-9.62734542523539,-23241728.96510556,-62.067320848970674,-25545844.530657835,-68.22048958675916,-101265219.80902117,-270.43000536511556,0.5,0.5,0.003486757596143788,0.0034867575961437885,385286714.3738886,1028.9128728672986,179219340.44179073,478.6074358857841,19177166.778790835,51.21285792552165,35564927.480666645,94.97657288005834,1948.9902684193771,16909.531058056935,0.1152598650860123
390,CA,14,9,15000,10801804,19590855,1219249,5363219,1141434,251952,444773,2095684,1320,384620,0.008874280205320193,5363219,0.008596874992190716,6582468,0.008905832561803068,9676,34141,0.0025842650415389356,0.0009764364807491491,2540457,0.004650544152256556,49659,0.0007864250484620836,111514,0.0026459350110868553,0.004781410463451591,0.007550740533075745,0.005319288873860199,0.007445079644260014,0.003925341991228209,12790666,0.004781410463451591,0.005994705610146053,0.0,0.0,309032389.8945665,803.4745720310085,99986699.27351595,259.9622985635587,109752841.99325472,285.35396493488304,6877499.993752573,17.881285408331788,6877499.993752573,17.881285408331788,-2343447.553797958,-6.0928905251883885,-12110945.746316088,-31.48808108344883,-28685341.961082187,-74.58099412688416,-105572806.94236553,-274.48600421809977,0.5,0.5,0.005388058036798822,0.005388058036798823,595380413.0662699,1547.9704983263218,276946183.0914595,720.0514354205696,29634319.202393524,77.048305346559,54958191.975347996,142.88958446089126,3485.8652599468346,27229.478446258647,0.12801806934446794
400,CA,15,9,9390,6386352,8761870,156921,1265057,414122,161758,157226,1052412,684,373340,0.003968958450388655,1265057,0.002027800260812734,1421978,0.001923882953106282,11256,39177,0.003006251271967989,0.0011204666531826665,1209638,0.0022143554987340136,59301,0.0009391206387331606,111457,0.002644582550448443,0.004557410525610018,0.002118843742094876,0.0033587252213377644,0.0025217847896720613,0.0021554956672287973,5336331,0.004557410525610018,0.0025010217124969334,0.0,0.0,66758738.47278799,178.81485635824714,47608643.22278129,127.52087433112256,52258789.77012272,139.97640159137174,1622240.2086501871,4.345208680157999,1622240.2086501871,4.345208680157999,-2689119.9676383995,-7.202871290615524,-14462457.836490674,-38.73803459712507,-33369389.11884468,-89.38069619875898,-105518843.76289287,-282.6347130307304,0.5,0.5,0.0035292161190534754,0.003529216119053476,389978381.1554091,1044.5662965538359,181401708.51934865,485.88875694902407,19410688.654794116,51.99198761127689,35998004.41434545,96.42150429727715,1715.9147799352415,18860.49445545615,0.09097931043047733
410,CA,16,9,640,149958,1089712,56251,208083,69489,45691,26904,243935,0,279220,0.0004936185598382448,208083,0.00033354288515908463,264334,0.0003576339975206339,4935,147532,0.0013180392703590997,0.0042194319697104205,270839,0.0004957961215848225,237085,0.003754598010725812,99908,0.0023705550432023383,0.001223289907386984,0.0005446038094551278,0.0013589234876671733,0.0004991915344215375,0.00041019420196948395,1318320,0.001223289907386984,0.0006178677716991238,0.0,0.0,12409899.713965997,44.44488114736049,10659616.614073683,38.176407900844076,11700788.46940181,41.905266346973036,266834.3081272677,0.9556418169445874,266834.3081272677,0.9556418169445874,-10126636.72730501,-36.26759088641577,-57820809.365177505,-207.0797556234421,-14630235.900986006,-52.39680503182439,-94585146.2237733,-338.74774809746185,0.5,0.5,0.0009205788395430538,0.0009205788395430539,101723961.76950745,364.31474023890644,47317752.35251297,169.46405111565423,5063183.617486796,18.133312862570005,9389904.16333915,33.62905294512982,77.48709655218312,3948.384786190101,0.01962501142826873
420,CA,17,9,15010,11703638,14447081,272510,2318045,1015919,105313,165097,704685,1380,372800,0.006544249597220614,2318045,0.003715668349786337,2590555,0.003504923848037202,10394,26593,0.002776028404480746,0.0007605628227808828,869782,0.0015922173033584162,42895,0.0006793069222856094,102810,0.0024394118988632784,0.005911963307378681,0.003254236395961247,0.0028959987119390614,0.004035895574728771,0.0015004587404250883,6323276,0.005911963307378681,0.002963581264001569,0.0,0.0,121620857.52689092,326.23620581247565,34232672.02220595,91.82583696943655,37576328.35925862,100.79487220831176,2972534.67982907,7.973537231301153,2972534.67982907,7.973537231301153,-1825350.7746741187,-4.896327185284653,-10461326.603198385,-28.0614983991373,-30813915.289736282,-82.65535217203939,-97332534.7646448,-261.08512544164375,0.5,0.5,0.004437772285690125,0.004437772285690126,490373837.5687589,1315.380465581435,228101495.48447245,611.8602346686492,24407747.57129569,65.47142588866869,45265277.31403928,121.41973528444014,2272.237547677915,27070.431866952793,0.08393798661379433
430,CA,18,9,34210,33426430,62997391,2780596,23781011,6683329,509013,1280750,4812475,2567,362210,0.028536605469139376,23781011,0.03811934190174079,26561607,0.035936859019203175,9907,21553,0.0026459604967472338,0.0006164182498926923,6093225,0.011154218273378945,28943,0.0004583559914142066,79957,0.0018971700923782816,0.00796409495901662,0.01648686194796077,0.008204155409632163,0.029262016113379363,0.007936524907448181,37731140,0.00796409495901662,0.017683760691992595,0.0,0.0,1247009007.96635,3442.7790728206014,239815692.8776473,662.0902042396601,263239551.2517431,726.7594800026037,30495473.52139263,84.19279843569373,30495473.52139263,84.19279843569373,-1479403.7997424616,-4.08438143547241,-7058682.267778782,-19.487817199356126,-29370161.513894293,-81.08600401395404,-75697086.68589343,-208.98673886942225,0.5,0.5,0.012823927825504608,0.01282392782550461,1417044024.7182593,3912.2167381305303,659149890.2309369,1819.8003650670519,70531603.04027535,194.7257199974472,130804063.82014702,361.12769890435663,10974.239934515434,68041.63330664531,0.1612871326156662
440,CA,19,9,7400,5026855,7480909,126800,1344927,396106,133558,165469,827025,504,356020,0.0033887077749542673,1344927,0.0021558264342034297,1471727,0.0019911914860330114,7669,54619,0.0020482356969369676,0.0015621096084484278,992494,0.0018168530968442759,79561,0.0012599682490725113,90320,0.002143056927393554,0.0036190214285113285,0.0016357967085642528,0.0031074532622967213,0.002383553960536995,0.0017934764490602857,4771857,0.0036190214285113285,0.002236465085454871,0.0,0.0,69094344.5653455,194.07433449060585,39062341.582151935,109.71951458387713,42877733.08552491,120.43630438044185,1724661.1473627437,4.844281634073209,1724661.1473627437,4.844281634073209,-3749063.0602762266,-10.53048441176402,-19403511.035716675,-54.50118261815818,-22735416.23600034,-63.85994111566862,-85507971.4030028,-240.1774377928285,0.5,0.5,0.0029277432569830997,0.0029277432569831,323515629.89663255,908.7007187703853,150486003.40893134,422.6897461067674,16102587.91340705,45.22944754060741,29862981.221227624,83.88006634803557,1525.3496495504478,16032.45885062637,0.0951413419340137
450,CA,20,9,3660,1735837,4593129,237968,1314811,336999,182922,145011,1030234,81,340540,0.002080599022614487,1314811,0.002107552536146159,1552779,0.002100851805050022,7634,91491,0.002038887900693286,0.002616652999625682,1175245,0.00215139589539156,114832,0.0018185376500734608,136834,0.0032467122630975374,0.0022214845050894344,0.0023257055755638834,0.0030680731891056163,0.0022914615134050336,0.0021829168882037298,5097423,0.0022214845050894344,0.0023890507543068928,0.0,0.0,72899557.63523576,214.07046935818335,46255011.75091854,135.8284247105143,50772943.131240815,149.0953871240994,1686042.0289169273,4.95108365806345,1686042.0289169273,4.95108365806345,-6279967.199101636,-18.441202792921935,-28005479.8111313,-82.23844426831297,-22631655.697695475,-66.45814206171221,-129543819.29759175,-380.40705731365404,0.5,0.5,0.0023052676296981636,0.002305267629698164,254732073.08164713,748.0239416269663,118490756.16648562,347.94959818666126,12678971.963339902,37.23196089545986,23513729.822921272,69.0483638424892,1163.6054666238995,10452.842544194515,0.11131952497171818
460,CA,21,9,450,96874,529497,90778,131316,38956,33988,15145,158228,0,257290,0.00023985194856867792,131316,0.00021049060955268022,222094,0.00030048486023495906,5418,154707,0.0014470388585219051,0.004424637785280414,173373,0.0003173754924051759,238771,0.0037812983597402317,54412,0.0012910541799528129,0.001093979394945846,0.0006306122562246083,0.0009159281925564773,0.0004334973596124217,0.00010296990711815011,917408,0.001093979394945846,0.0004299690793577809,0.0,0.0,10426824.65015308,40.52557289499428,6823573.086711282,26.520941687245063,7490061.620762151,29.111359247394578,168392.48764214417,0.6544851632093909,168392.48764214417,0.6544851632093909,-10619130.684672993,-41.27300200036143,-58231994.73999957,-226.32824726961627,-16062131.329593146,-62.42812130122876,-51513061.780117236,-200.2140066855192,0.5,0.5,0.0007619742371518134,0.0007619742371518135,84198153.20527539,327.25000274116906,39165475.78960321,152.22307819815467,4190858.3043349744,16.288461674899818,7772137.218948497,30.2076925607233,93.19270207427388,3000.0582999727935,0.031063630355156437
