,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
290,CA,4,9,4480,2082291,4672565,109650,1127694,314747,190083,140465,1132601,136,353570,0.0021165820015293844,1127694,0.0018076167218686236,1237344,0.0016740800692615072,7949,45650,0.00212301806688642,0.001305595188957519,1273066,0.002330466385275029,69392,0.0010989268201711856,143442,0.0034035027876349222,0.002587647232518975,0.001957564814642547,0.0037266748819097615,0.0024076676138259524,0.0027057658886158794,5699198,0.002587647232518975,0.002671089544823793,65402383.84725798,184.97718654653386,31640113.309042487,89.48755072274935,39151835.27262049,110.7329108030107,0.0,0.0,1265331.7053080366,3.5787303937212904,1265331.7053080366,3.5787303937212904,-128992804.66900288,-364.829608476406,-13297014.524071345,-37.607869796847424,-19107162.60197778,-54.04067823055627,-112315591.99195243,-317.6615436602439,0.4,0.6,0.002637712619901866,0.002637712619901866,233173795.59932494,659.4841066813501,170660006.50765073,482.67671608917817,34026492.79673407,96.23693411978978,46423742.11027284,131.3000031401783,987.9131687261793,12561.8745934327,0.07864376939749554
300,CA,5,9,3350,1298693,4114553,172839,1407612,315192,187765,179470,1102404,95,354460,0.001863813306853673,1407612,0.002256306222346609,1580451,0.0021382909841922847,7485,53487,0.0019990929966844703,0.0015297342797759214,1281874,0.0023465902531039575,75832,0.0012009139184231807,113697,0.0026977318808000987,0.00240014145469798,0.002163309655296366,0.0036238925217016663,0.002481356817495194,0.002242975985048262,5463274,0.00240014145469798,0.002560517122217488,57591831.1817785,162.47765948704648,40413699.60123418,114.01483834913441,39422716.25214648,111.21908325945518,0.0,0.0,1579414.3556426263,4.45583240885467,1579414.3556426263,4.45583240885467,-151137746.84186104,-426.3887232462366,-14531058.412920486,-40.99491737550213,-17991836.97016023,-50.7584409246748,-89025152.06640325,-251.1571180567716,0.4,0.6,0.0024963668552096846,0.0024963668552096846,220678830.0005361,622.5775263796652,161514935.53206658,455.66477326656485,32203132.432204932,90.85124536535838,43936056.651690446,123.95208670002383,920.3696780217725,10960.850307510014,0.08396882104950977
310,CA,6,9,1370,543559,1420596,37110,368851,101898,60483,67517,409796,59,343220,0.0006435026425624121,368851,0.0005912430459663381,405961,0.0005492500218188885,7392,100728,0.0019742545666655447,0.0028808322495796927,477313,0.0008737660904892441,174464,0.0027629001722726788,89432,0.002121987014289862,0.0019404069415521889,0.0007300028005104238,0.0021701467477540435,0.0008610180739135811,0.0009671987045826747,2339584,0.0019404069415521889,0.0010965118884511522,19884231.655178536,57.934361794704664,10380825.412376992,30.245397740157895,14679270.3202193,42.76927428535429,0.0,0.0,413870.1321764367,1.2058450328548358,413870.1321764367,1.2058450328548358,-284626226.25847363,-829.2821696243623,-33431092.08449941,-97.40426573189036,-17768291.099989902,-51.76939310060574,-70025571.47156544,-204.02532332488036,0.4,0.6,0.001434069909691567,0.001434069909691567,126771780.01673451,369.36011892294886,92784323.15704438,270.3348381709818,18499501.835021213,53.89983635866562,25239630.41057158,73.53776123352829,-281.98787320968773,6646.532836081813,-0.04242631160698846
320,CA,7,9,2480,1020201,2378224,59072,513249,166778,105708,97542,702599,100,356400,0.0010772896929213867,513249,0.0008227032110504704,572321,0.0007743288683824507,9475,67132,0.002530581983110936,0.0019199828307797627,800141,0.001464732939203739,113970,0.0018048865819533955,102179,0.0024244399223222537,0.002436012887459306,0.0011724890324395307,0.002812342679916016,0.0012753066570573102,0.0016574038744465657,3496059,0.002436012887459306,0.0016385264458239782,33288251.511270847,93.40137910008656,14634815.612428319,41.062894535432996,24607513.378622815,69.04465033283618,0.0,0.0,575892.2477353293,1.6158592809633259,575892.2477353293,1.6158592809633259,-189694303.68104056,-532.2511326628523,-21839127.641636085,-61.2770135848375,-22775237.847998425,-63.903585432094346,-80006517.43663438,-224.48517799280128,0.4,0.6,0.001957521022478109,0.001957521022478109,173044858.38706484,485.53551735989015,126651610.15433365,355.3636648550327,25252021.189967606,70.85303364188442,34452369.99561472,96.66770481373379,333.2436535282379,9358.560606060606,0.03560843035118341
330,CA,8,9,620,167749,644834,10810,104123,92269,34808,19752,295739,12,292900,0.00029209738941549215,104123,0.00016690208153198182,114933,0.0001555000425107592,5854,110725,0.0015634856917289097,0.0031667475859216056,315491,0.0005775357839709836,200814,0.0031801921037851117,62713,0.0014880151581890162,0.00145761736107108,0.0003187312818620019,0.0017019365056567017,0.0003914526326311943,0.0007476106480643099,1519868,0.00145761736107108,0.0007123289144037896,9025809.332938708,30.8153271865439,2938950.8034533486,10.033973381540966,9702601.170712525,33.12598556064365,0.0,0.0,116831.45707238727,0.39887831025055404,116831.45707238727,0.39887831025055404,-312874661.4890546,-1068.1961812531738,-38480324.45579985,-131.37700394605616,-14071371.225560186,-48.041554201298005,-49104500.22023754,-167.64936913703497,0.4,0.6,0.0010104442930707058,0.0010104442930707058,89323275.5074504,304.9616780725517,65375745.761674665,223.20159017301012,13034731.380612105,44.50232632506693,17783819.558044422,60.71635219544016,-707.1091190222644,4918.67872994196,-0.14375997251412437
340,CA,9,9,1430,529243,1488283,61660,419227,94819,83793,44084,439701,29,335250,0.0006741635506369964,419227,0.0006719923449613259,480887,0.0006506220923744395,6995,101117,0.0018682238492729285,0.0028919576937966583,483785,0.0008856136918276665,156930,0.0024852228771250887,119630,0.002838506424093123,0.002113568110716687,0.0008422867579559297,0.0019105568948371262,0.0009647941629075933,0.0009905021390438256,2380812,0.002113568110716687,0.0011158345510001626,20831653.714683186,62.13766954417058,12296757.545876905,36.679366281512024,14878310.022704797,44.37974652559223,0.0,0.0,470394.64147292817,1.4031160073763704,470394.64147292817,1.4031160073763704,-285725420.14710987,-852.2756753083069,-30071196.813213576,-89.6978279290487,-16814014.643456355,-50.153660383165864,-93670711.99507305,-279.4055540494349,0.4,0.6,0.0015149279748867723,0.0015149279748867723,133919632.97999068,399.4619924831937,98015839.97517417,292.36641305048227,19542570.876039363,58.29253057729862,26662732.358007193,79.53089443104308,-295.87787276191114,7083.248322147651,-0.04177149512558675
350,CA,10,9,1470,521485,1588154,89035,420924,100896,95490,52293,532039,24,324160,0.000719403191193038,420924,0.0006747125204495444,509959,0.0006899554190593149,6422,96141,0.0017151870707692275,0.0027496435281832384,584332,0.0010696743796790806,147041,0.0023286156698868934,121043,0.0028720332114979845,0.001943607718475676,0.000956822154044549,0.0019094351576978397,0.000962312711656144,0.0010578598008776246,2449846,0.001943607718475676,0.0011481892780402419,22229558.607864875,68.57588415555551,13040157.420221053,40.22753399623968,17970529.578608554,55.437221059379794,0.0,0.0,472298.76431468106,1.4569927329549637,472298.76431468106,1.4569927329549637,-271664780.58450395,-838.0576893648321,-28176249.60563141,-86.9208094941739,-15436683.636923047,-47.620568968790245,-94777095.97943349,-292.377517211974,0.4,0.6,0.0014663566542144155,0.0014663566542144155,129625928.23255433,399.88255254366464,94873275.52767268,292.6742211490396,18916000.83936596,58.3539018983402,25807877.114173714,79.61462584579749,-267.2966589258434,6643.73766041461,-0.04023287381114962
360,CA,11,9,11270,6977734,14540660,448308,3704008,1131563,327833,416704,2534527,732,367240,0.00658663908289307,3704008,0.005937272698741996,4152316,0.005617927962535613,9363,50869,0.002500669035131155,0.0014548591821923337,2951231,0.00540250437972706,77280,0.0012238451790239399,127157,0.0030171024105024595,0.0037040287193172558,0.0043598236673254714,0.005207225913725044,0.005510749141087633,0.004663395454293349,10816785,0.0037040287193172558,0.005069590725240083,203527147.66139588,554.2074601388625,106178838.49192308,289.12656162706423,90762073.57941462,247.14648071946036,0.0,0.0,4156090.8891193974,11.317097508766468,4156090.8891193974,11.317097508766468,-143740087.20060256,-391.4064023543257,-14808526.666189672,-40.32383908667267,-22506021.316180397,-61.28423188154993,-99564379.54658116,-271.11529121713636,0.4,0.6,0.004523365922870952,0.004523365922870952,399865547.5817922,1088.839852907614,292661775.2097506,796.9223810307989,58351420.40503528,158.891788489912,79611240.24252875,216.7825951490272,2610.4215505405873,22176.478597102712,0.11771127409207478
370,CA,12,9,18530,14990888,33609635,2160227,12365031,2565053,438599,652034,4491973,1198,424320,0.015224517694022888,12365031,0.01982030302726086,14525258,0.01965212981893577,6986,28542,0.0018658201302388388,0.0008163044443203836,5144007,0.009416585942220944,55223,0.000874539367510857,115368,0.002737380332147249,0.006087787993528651,0.012218566242682955,0.006603317238554197,0.01578166132546895,0.007364829722548356,23956036,0.006087787993528651,0.011227670506450627,470437596.7453072,1108.685889765524,371425253.57788604,875.3423208377782,158198643.82931185,372.82862893408713,0.0,0.0,13874212.119082604,32.69752101970825,13874212.119082604,32.69752101970825,-80650879.0988539,-190.07088777067756,-10581926.34688137,-24.938551911013786,-16792381.17214955,-39.574804798617905,-90333550.96085922,-212.89015592208528,0.4,0.6,0.009171717501281835,0.009171717501281835,810779827.1133142,1910.7744794337154,593410122.3329347,1398.4967061013733,118315155.76653567,278.83473738342684,161422228.0225603,380.42568821304747,5923.309092305974,38502.026772247365,0.15384408533463367
380,CA,13,9,7700,4371422,8535136,391039,2132236,611853,153566,285129,1414220,621,374460,0.0038662523128528987,2132236,0.00341782917047556,2523275,0.0034138965289893753,8617,52521,0.0023014274351943996,0.0015021065699723517,1699349,0.003110817287831688,95299,0.001509203179552309,106964,0.0025379754338100543,0.0033907454215751647,0.0036959154260512534,0.005004833295548304,0.003573294353120901,0.0028130302921631155,7644414,0.0033907454215751647,0.003582769770712411,119467196.46715456,319.0386061719665,64522644.397899196,172.30850931447736,52261730.435572356,139.56558894293744,0.0,0.0,2392480.419332892,6.389148158235572,2392480.419332892,6.389148158235572,-148408129.11326835,-396.3257200055235,-18261358.47258294,-48.76718066704839,-20712846.916749597,-55.313910475750674,-83753189.3157318,-223.6639142117497,0.4,0.6,0.0035059600310575123,0.0035059600310575123,309926866.7454841,827.6634800659192,226835614.00942105,605.7672755686083,45226884.40064191,120.77894675170087,61704896.54661222,164.78367928914227,1638.613657061151,16909.531058056935,0.09690473682771916
390,CA,14,9,15000,10801804,19590855,1219249,5363219,1141434,251952,444773,2095684,1320,384620,0.008874280205320193,5363219,0.008596874992190716,6582468,0.008905832561803068,9676,34141,0.0025842650415389356,0.0009764364807491491,2540457,0.004650544152256556,49659,0.0007864250484620836,111514,0.0026459350110868553,0.004781410463451591,0.007550740533075745,0.005319288873860199,0.007445079644260014,0.003925341991228209,12790666,0.004781410463451591,0.005994705610146053,274215258.34439397,712.9511162820289,168320235.418078,437.6273605586761,78129141.75791013,203.1333309705947,0.0,0.0,6017812.494533502,15.646124732290316,6017812.494533502,15.646124732290316,-96471924.29801592,-250.82399328692196,-9515743.086391212,-24.740635136995508,-23258385.37385042,-60.47107631909526,-87315855.36586623,-227.01849972925544,0.4,0.6,0.005509387551468268,0.005509387551468268,487029859.54979485,1266.2624396801905,356457374.57999694,926.7780525713612,71071099.41394065,184.7826410845527,96965220.90584151,252.106549076599,3451.879535216316,27229.478446258647,0.12676994684378934
400,CA,15,9,9390,6386352,8761870,156921,1265057,414122,161758,157226,1052412,684,373340,0.003968958450388655,1265057,0.002027800260812734,1421978,0.001923882953106282,11256,39177,0.003006251271967989,0.0011204666531826665,1209638,0.0022143554987340136,59301,0.0009391206387331606,111457,0.002644582550448443,0.004557410525610018,0.002118843742094876,0.0033587252213377644,0.0025217847896720613,0.0021554956672287973,5336331,0.004557410525610018,0.0025010217124969334,122640816.11700945,328.4963200219892,36361387.81370873,97.3948353075179,37201172.37873143,99.64421808199344,0.0,0.0,1419460.1825689138,3.802057595138249,1419460.1825689138,3.802057595138249,-110702105.33444744,-296.51820146367237,-11363359.728671243,-30.437027183455413,-27056261.4477119,-72.47083475575052,-87271224.16479862,-233.75803333368677,0.4,0.6,0.0033235772377421674,0.0033235772377421674,293804227.8164076,786.9615573375679,215035447.28191823,575.9775199065683,42874146.36687396,114.83941277889848,58494959.384262145,156.6801290626832,1534.4140109509299,18860.49445545615,0.08135598006589055
410,CA,16,9,640,149958,1089712,56251,208083,69489,45691,26904,243935,0,279220,0.0004936185598382448,208083,0.00033354288515908463,264334,0.0003576339975206339,4935,147532,0.0013180392703590997,0.0042194319697104205,270839,0.0004957961215848225,237085,0.003754598010725812,99908,0.0023705550432023383,0.001223289907386984,0.0005446038094551278,0.0013589234876671733,0.0004991915344215375,0.00041019420196948395,1318320,0.001223289907386984,0.0006178677716991238,15252813.499001764,54.626507768074504,6759282.553139981,24.207730653749664,8329374.842625017,29.83086756903165,0.0,0.0,233480.01961135925,0.8361865898265141,233480.01961135925,0.8361865898265141,-416879878.60738957,-1493.0158248241157,-45430635.92978233,-162.70552227556166,-11862353.433231898,-42.48389597174951,-78228316.42567717,-280.1673104565474,0.4,0.6,0.0008600366259742679,0.0008600366259742679,76027237.73612528,272.28435547641743,55644369.70053513,199.28504297878064,11094472.475068055,39.733803005042816,15136644.617147114,54.210459913856866,-1302.5214129833678,3948.384786190101,-0.32988715221958004
420,CA,17,9,15010,11703638,14447081,272510,2318045,1015919,105313,165097,704685,1380,372800,0.006544249597220614,2318045,0.003715668349786337,2590555,0.003504923848037202,10394,26593,0.002776028404480746,0.0007605628227808828,869782,0.0015922173033584162,42895,0.0006793069222856094,102810,0.0024394118988632784,0.005911963307378681,0.003254236395961247,0.0028959987119390614,0.004035895574728771,0.0015004587404250883,6323276,0.005911963307378681,0.002963581264001569,202217312.554117,542.4284135035327,66243060.72790312,177.69061354051266,26749250.696421392,71.75228191100159,0.0,0.0,2600967.844850436,6.976845077388508,2600967.844850436,6.976845077388508,-75143606.89075123,-201.56546912755158,-8219613.759655873,-22.048320170750735,-24984255.640326716,-67.01785311246437,-80500592.66248819,-215.935066154743,0.4,0.6,0.0041429340813524135,0.0041429340813524135,366235372.7915534,982.3910214365702,268047835.06350115,719.0124331102498,53443849.64944614,143.35796579787055,72915639.83180247,195.58916263895512,2339.6088735279604,27070.431866952793,0.08642672880236249
430,CA,18,9,34210,33426430,62997391,2780596,23781011,6683329,509013,1280750,4812475,2567,362210,0.028536605469139376,23781011,0.03811934190174079,26561607,0.035936859019203175,9907,21553,0.0026459604967472338,0.0006164182498926923,6093225,0.011154218273378945,28943,0.0004583559914142066,79957,0.0018971700923782816,0.00796409495901662,0.01648686194796077,0.008204155409632163,0.029262016113379363,0.007936524907448181,37731140,0.00796409495901662,0.017683760691992595,881781108.9964067,2434.447168759578,679206635.46294,1875.1736160319704,187390866.99276626,517.3542061035483,0.0,0.0,26683539.33121855,73.66869863123202,26683539.33121855,73.66869863123202,-60902123.089398004,-168.14036909361423,-5546107.4961119,-15.311856370922667,-23813644.470725104,-65.74540865996273,-62606613.04848329,-172.84617500478532,0.4,0.6,0.013795894398802204,0.013795894398802204,1219557064.8541148,3366.9889424756766,892594367.6025026,2464.300730522356,177967037.74454844,491.3366216961112,242807741.4189188,670.3507396784153,11545.245613400835,68041.63330664531,0.16967913690974354
440,CA,19,9,7400,5026855,7480909,126800,1344927,396106,133558,165469,827025,504,356020,0.0033887077749542673,1344927,0.0021558264342034297,1471727,0.0019911914860330114,7669,54619,0.0020482356969369676,0.0015621096084484278,992494,0.0018168530968442759,79561,0.0012599682490725113,90320,0.002143056927393554,0.0036190214285113285,0.0016357967085642528,0.0031074532622967213,0.002383553960536995,0.0017934764490602857,4771857,0.0036190214285113285,0.002236465085454871,104711070.24608687,294.11569643864635,37633519.08602391,105.70619371390346,30523132.026983835,85.73431837251793,0.0,0.0,1509078.503942401,4.238746429814058,1509078.503942401,4.238746429814058,-154336429.31470466,-433.50494161761884,-15245615.813777387,-42.82235777141,-18434121.272432707,-51.778330634325904,-70720878.60398728,-198.6429936632416,0.4,0.6,0.002789487622677454,0.002789487622677454,246590705.84468696,692.631610147427,180479849.18723127,506.9373888748702,35984390.332539156,101.07406980658153,49094982.15912319,137.8995060927004,1205.8276526196787,16032.45885062637,0.07521164806061975
450,CA,20,9,3660,1735837,4593129,237968,1314811,336999,182922,145011,1030234,81,340540,0.002080599022614487,1314811,0.002107552536146159,1552779,0.002100851805050022,7634,91491,0.002038887900693286,0.002616652999625682,1175245,0.00215139589539156,114832,0.0018185376500734608,136834,0.0032467122630975374,0.0022214845050894344,0.0023257055755638834,0.0030680731891056163,0.0022914615134050336,0.0021829168882037298,5097423,0.0022214845050894344,0.0023890507543068928,64290509.798787646,188.78989193277633,39706099.11544541,116.59746025560995,36143451.042578205,106.13569930868094,0.0,0.0,1475286.7753023114,4.332198200805519,1475286.7753023114,4.332198200805519,-258525316.36301738,-759.1628483086198,-22004305.565888878,-64.61592049653161,-18349991.106239576,-53.88498005003693,-107141504.68221873,-314.6223782293379,0.4,0.6,0.002322024254619909,0.002322024254619909,205266944.10839996,602.768967253186,150234969.2739081,441.1668798787458,29954112.88459683,87.96062983672059,40867626.8813104,120.00830117258003,479.80609895538447,10452.842544194515,0.045901973260074384
460,CA,21,9,450,96874,529497,90778,131316,38956,33988,15145,158228,0,257290,0.00023985194856867792,131316,0.00021049060955268022,222094,0.00030048486023495906,5418,154707,0.0014470388585219051,0.004424637785280414,173373,0.0003173754924051759,238771,0.0037812983597402317,54412,0.0012910541799528129,0.001093979394945846,0.0006306122562246083,0.0009159281925564773,0.0004334973596124217,0.00010296990711815011,917408,0.001093979394945846,0.0004299690793577809,7411425.210772147,28.805725876529003,5679163.858440726,22.073006562403226,5331908.272406955,20.723340481196143,0.0,0.0,147343.42668687616,0.572674517808217,147343.42668687616,0.572674517808217,-437154213.1857049,-1699.0719156815458,-45753710.152856804,-177.82933714041278,-13023349.726697147,-50.61739564964494,-42604787.938442826,-165.59053184516625,0.4,0.6,0.0006955732055930069,0.0006955732055930069,61488671.37442181,238.98585788185244,45003586.401867546,174.91385752212503,8972894.35214979,34.874633107193404,12242088.418436922,47.580894781907276,-1524.0065150679466,3000.0582999727935,-0.5079922997102314
