,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
4420,VT,0,9,2010,655320,2302409,190399,755750,149347,82856,49927,541268,48,328520,0.0010429469573048783,755750,0.001211415807437312,946149,0.001280104145210795,7373,46272,0.001969180048704689,0.0013233844596591965,591195,0.0010822377430884738,80928,0.0012816167526921505,67195,0.0015943612736515707,0.0,0.0,34818832.74973363,105.98694980437607,21428307.31315178,65.22679688649634,23592782.79932873,71.8153622285667,969132.6459498496,2.9499958783326727,969132.6459498496,2.9499958783326727,-3573138.0410798304,-10.876470355168118,-19480574.640920687,-59.2979868529182,-20282554.501658298,-61.73917722409077,-59150803.25247327,-180.05236592132374,-63.03689967739635,7.630329964690126,-8.261359596387564
4440,VA,1,9,1760,675514,1642418,63775,354023,101561,67267,42398,472132,48,347520,0.0007439837386505888,354023,0.0005674747712820107,417798,0.0005652650392916757,11753,63832,0.003138989978628267,0.0018256024556743999,514530,0.0009418952899657683,101503,0.0016074528624025228,110398,0.0026194552554295127,0.0,0.0,15375209.06873358,44.24265961306855,18649526.741322212,53.66461424183417,20533317.32125375,59.085282347069956,453979.81702560856,1.3063415545165993,453979.81702560856,1.3063415545165993,-4929126.63032088,-14.183720736420579,-24433283.508518346,-70.30756074044183,-32331596.77987115,-93.03521172845059,-97181789.97643492,-279.6437326669973,-297.56498656130447,9.34585635359116,-31.839242473159207
4450,VA,2,9,2740,1186927,3078753,156094,747035,252092,158350,53626,1001373,83,356720,0.0013946158452487225,747035,0.001197446255651912,903129,0.001221899697151379,11774,79632,0.003144598656374476,0.0022774842516334096,1054999,0.0019312743455553527,134511,0.0021301842504618165,149774,0.003553744555396835,0.0,0.0,33235671.762517508,93.17019444527223,38239232.04199599,107.19677069409057,42101780.73310669,118.02472732985727,957957.0045215295,2.6854591963487597,957957.0045215295,2.6854591963487597,-6149207.479410206,-17.238190960445746,-32378800.60701961,-90.76811114324852,-32389366.1606571,-90.79772976187795,-131843923.00522257,-369.60059151497694,-244.64201251863153,8.529300291545189,-28.682541844743934
4460,VA,3,9,1030,452410,1066744,53882,271453,87051,38895,15424,262898,36,342300,0.00048321449795550445,271453,0.0004351206816755285,325335,0.00044016606483984446,11040,104312,0.0029485620151498398,0.0029833350569668502,278322,0.0005094944529839904,207726,0.0032896540328406693,111236,0.002639338799552141,0.0,0.0,11972516.963643769,34.97667824611092,10087990.169083009,29.471195352272886,11106979.07505099,32.448083771694385,348096.54534042283,1.0169341085025498,348096.54534042283,1.0169341085025498,-8055004.6538104955,-23.532003078616697,-50002741.299178176,-146.0787066876371,-30370188.75604335,-88.72389353211612,-97919469.46338442,-286.0633054729314,-445.468083184218,5.209345603271983,-85.5132519724589
4470,VA,4,9,2120,962411,2681057,201085,931002,212329,76501,43517,566131,79,350510,0.0012144672126068587,931002,0.0014923328343443632,1132087,0.0015316712921952602,10640,86205,0.0028417300580791936,0.0024654727987750914,609648,0.0011160176855325263,167489,0.0026524405433429174,95685,0.002270354319061694,0.0,0.0,41661459.147711076,118.85954508490792,22097150.17354402,63.04285233957382,24329185.544609074,69.41081722235906,1193866.2674754905,3.4060833285084318,1193866.2674754905,3.4060833285084318,-6656776.5566927465,-18.991687988053826,-40317096.258812346,-115.02409705518343,-29269819.598215695,-83.50637527664173,-84230145.23718886,-240.30739561549987,-199.70417463152123,7.553530569741234,-26.438520740422796
4480,VA,5,9,2630,1166885,3733883,237051,1204112,271820,86469,101246,667320,93,322340,0.0016913771244737189,1204112,0.0019301095742308393,1441163,0.0019498395392527233,6928,70299,0.0018503294964635952,0.0020105593907672427,768566,0.0014069319484341645,132345,0.002095882378596316,193538,0.004592149597142312,0.0,0.0,53035635.46767408,164.53321172573703,27857252.578996457,86.42195377240323,30671116.475864787,95.15144405244396,1544087.6593846714,4.790245267061709,1544087.6593846714,4.790245267061709,-5428510.355071555,-16.840945446024556,-31857412.154664002,-98.83170613223305,-19058393.81357503,-59.12512816769569,-170368750.05397978,-528.5374140782397,-347.6480937394854,9.027700564621208,-38.5090412836563
4490,VA,6,9,1690,641531,1704973,91930,420323,104691,60438,29455,377163,52,330770,0.0007723199495124325,420323,0.0006737491583585489,512253,0.0006930591151041383,7051,74345,0.001883180323262819,0.0021262754506691513,406618,0.0007443522807519499,129268,0.002047153449819703,154543,0.0036669004288106956,0.0,0.0,18851207.930832565,56.99189143765325,14738175.158888608,44.557170114849015,16226879.720392508,49.057894368874166,538999.3266868391,1.6295290585205402,538999.3266868391,1.6295290585205402,-5740943.716806709,-17.356301105924686,-31116732.437259488,-94.0736234763113,-19396757.329607036,-58.64122299364222,-136042005.9088768,-411.28882882025823,-427.4939623577189,6.364380082837017,-67.16977251414518
4500,VA,7,9,4180,2007295,4251620,249816,818731,260076,142940,136468,1104391,180,424520,0.0019259020194138255,818731,0.0013123700634322963,1068547,0.0014457040530112691,13628,76460,0.0036397647773969218,0.0021867646910775883,1240859,0.0022715084593932975,125744,0.001991345602888021,146404,0.0034737832860731385,0.0,0.0,39323150.241906516,92.62967643905237,44975867.49598729,105.9452263638634,49518884.41477388,116.64676438041525,1049896.050745837,2.4731368386550385,1049896.050745837,2.4731368386550385,-5904264.665909489,-13.908095415786038,-30268453.16389792,-71.30041732756506,-37489577.20718829,-88.31050882688281,-128877359.91331343,-303.583717877399,-156.93479858699183,10.379932629793649,-15.119057529963147
4510,VA,8,9,8710,4754948,9691919,365353,1474790,599040,185663,363253,2946248,890,404140,0.004390252744623279,1474790,0.002363987983659244,1840143,0.0024896445296466283,12307,54549,0.0032869522391711123,0.0015601076004916473,3309501,0.006058351124398967,88880,0.0014075486479250487,139227,0.003303491882531248,0.0,0.0,67718331.2063883,167.5615658098389,119955352.26309954,296.8163316254257,132072054.51189747,326.7977792643576,1891190.3869273951,4.6795427003696615,1891190.3869273951,4.6795427003696615,-4212290.521327448,-10.42284980780781,-21394739.44846074,-52.93893068852561,-33855608.06346246,-83.77198016395917,-122559548.8419093,-303.2601297617393,350.1408716783297,19.580573563616568,17.882053890849253
4520,VA,9,9,770,252070,806207,48746,232511,44537,26441,19461,190478,15,276140,0.0003651962521028601,232511,0.0003726993063884312,281257,0.0003805301824232257,3683,64506,0.0009836552447279765,0.0018448789322868286,209939,0.00038431297549243665,126374,0.002001322601630064,128465,0.0030481378230470873,0.0,0.0,10350420.961911738,37.48251235573165,7609396.914750245,27.55630084287045,8378022.865735119,30.339765574473525,298159.445110745,1.0797401503249981,298159.445110745,1.0797401503249981,-4981173.117174437,-18.038578681735487,-30420103.544776976,-110.16188724841376,-10131649.020698158,-36.69026226080307,-113085913.23504694,-409.52384020803555,-476.87650932526225,4.859343086840009,-98.13600332455043
4530,VA,10,9,10560,6099359,14124358,605274,3407971,840314,481924,394846,4097688,568,408290,0.0063980622904031455,3407971,0.005462745538455764,4013245,0.005429770110465156,16692,50627,0.004458097568558073,0.001447937954684607,4492534,0.008224003682216922,73164,0.0011586621205759255,140213,0.0033268870788378253,0.0,0.0,147689747.00465223,361.7275637528527,162835272.90789506,398.82258421194507,179283280.2723289,439.1076937283032,4370196.430764611,10.703657769635825,4370196.430764611,10.703657769635825,-3909432.477648439,-9.57513649035842,-17611664.232754067,-43.13518389564786,-45918404.956148155,-112.46517170674804,-123427510.62488332,-302.3035357831035,753.5861293565148,22.91878076857136,32.88072506849541
4540,VA,11,9,5090,2881282,5410505,192585,841643,314338,146750,150188,1489116,330,386290,0.0024508546167222377,841643,0.0013490964398530753,1034228,0.0013992717319291888,13375,59116,0.003572193564549738,0.001690724319614736,1639304,0.003000899299209072,95175,0.00150723945281578,179246,0.004253037887595051,0.0,0.0,38060191.108473934,98.52750811171383,59417806.124339625,153.8165785403185,65419604.72275777,169.35360667570419,1079277.1518824603,2.793955711725544,1079277.1518824603,2.793955711725544,-4564955.662959787,-11.817431626394127,-22910039.682799853,-59.307876680213965,-36793593.7148623,-95.24863111875095,-157787705.6297764,-408.46955818109814,-147.55789285526964,15.027458645059411,-9.819218028843643
4560,WA,1,9,9680,6484842,12029269,531219,3261135,626664,309724,213344,1783186,653,366060,0.0054490273023393735,3261135,0.00522737742532197,3792354,0.005130912864154313,9503,40133,0.002538060220105881,0.0011478083618495533,1996530,0.00365483490423368,51950,0.0008227064835700527,43496,0.0010320461040069756,0.0,0.0,139560829.90499732,381.25124270610644,72365731.10382687,197.68816888987288,79675400.91229422,217.65667079794085,4181901.9402575763,11.42408878396322,4181901.9402575763,11.42408878396322,-3099082.5769937937,-8.466050857765923,-12505138.5502648,-34.16144498242037,-26142020.267090574,-71.41457757496195,-38288910.45865879,-104.59736234130686,600.8048242053917,20.764959296290225,28.933590267751153
4570,WA,2,9,2510,761513,2617155,144826,946858,173721,118723,62659,706233,61,366520,0.0011855208366737832,946858,0.0015177489230545531,1091684,0.0014770075470779988,6921,54211,0.0018484599372148589,0.0015504407620717648,768892,0.0014075287219255622,76557,0.0012123953852295,53993,0.0012811124078914986,0.0,0.0,40174605.280521564,109.61094969038952,27869068.694126133,76.03696577028848,30684126.137977257,83.71746736324691,1214199.1384436425,3.31277730667806,1214199.1384436425,3.31277730667806,-4186190.0575937647,-11.421450555477913,-18428409.8554884,-50.27941137042563,-19039137.353313047,-51.94569833382366,-47529270.3327746,-129.6771535871838,32.66722359037004,8.873103786969333,3.68160052836796
4580,WA,3,9,2610,922211,3714713,156914,1495627,195468,177292,59701,1015493,47,348540,0.0016826934834822467,1495627,0.0023973882763215944,1652541,0.0022358260530115155,5618,71857,0.0015004548370572282,0.0020551183678624413,1075194,0.0019682431819319657,100883,0.0015976342287198774,57981,0.0013757371978211433,0.0,0.0,60814468.64191322,174.48347002327773,38971215.00225292,111.81274746730051,42907701.36611685,123.10696438318945,1917910.6210572754,5.502698746362757,1917910.6210572754,5.502698746362757,-5548819.593228592,-15.920180160752256,-24284040.276542135,-69.67361070907825,-15454684.821689451,-44.34120853184556,-51039850.03916442,-146.43900280933155,144.03457715548552,9.178275090377001,15.692989776096288
4590,WA,4,9,1560,453234,1847786,90941,602431,89769,118032,47997,638033,31,319970,0.0008370114894662729,602431,0.0009656558865898345,693372,0.0009381063356544258,7069,121951,0.001887987761330998,0.003487812461961849,686030,0.0012558420806857056,149338,0.002364992124030501,28145,0.0006678070994407836,0.0,0.0,25516492.329800382,79.74651476638554,24865673.19757697,77.71251429064277,27377357.358948383,85.56226320888953,772524.7092718675,2.41436606329302,772524.7092718675,2.41436606329302,-9417093.647296991,-29.431176820630032,-35947880.28526361,-112.3476584844317,-19446273.94170928,-60.775303752568306,-24775643.389253072,-77.43114476123722,-32.135259426363376,6.370937900428165,-5.0440390298269415
4600,WA,5,9,2210,782876,2234110,91935,575811,143146,129900,52309,770485,53,326300,0.001012008825010848,575811,0.0009229858385660419,667746,0.0009034353178494375,5950,70624,0.0015891253614258648,0.0020198544277094375,822794,0.0015062013744817492,109451,0.001733321411611662,34233,0.0008122593865751055,0.0,0.0,24573440.6455047,75.30934920473398,29822787.214738633,91.39683485975677,32835189.96370213,100.62883838094432,738388.6708528335,2.2629134871370935,738388.6708528335,2.2629134871370935,-5453606.954815481,-16.713475190976038,-26346485.456497263,-80.74313655071181,-16367991.222686406,-50.162400314699376,-30134823.241936415,-92.35312056983271,31.888716793489323,7.413928899785473,4.301189993123895
4610,WA,6,9,2940,1140117,3297874,144000,1131588,181949,122832,107138,763437,93,344070,0.0014938734403291804,1131588,0.0018138585388109468,1275588,0.0017258227682755544,5992,54641,0.0016003427169182826,0.0015627388109491303,870575,0.0015936689640292088,82988,0.001314239954928037,54339,0.0012893220812404598,0.0,0.0,46942379.29709508,136.43264247709791,31554645.487778336,91.70995869380747,34741983.41583675,100.97359088510115,1451086.8310487575,4.2174174762366885,1451086.8310487575,4.2174174762366885,-4219394.789562652,-12.26318711181635,-19976447.314906165,-58.05925339293215,-16483529.98425831,-47.9074897092403,-47833849.21402106,-139.02359756451028,80.29749922998082,9.56029296364112,8.399062616110335
4620,WA,7,9,12720,7581290,17794091,1712024,6425537,1320976,321749,365893,2140634,989,423270,0.008060380699717607,6425537,0.01029969843608776,8137561,0.011009815122148521,9431,23643,0.0025188304678331647,0.0006761924874594222,2506527,0.00458843211371937,38909,0.0006161826096097628,38192,0.0009061960824957331,0.0,0.0,299466971.3224398,707.5081421372641,90850955.85164352,214.6406687259752,100027820.07908227,236.3215443548616,8239758.748870207,19.466909416850253,8239758.748870207,19.466909416850253,-1825719.7161404397,-4.313369046094549,-9365975.666068394,-22.127662404773297,-25943953.818681598,-61.29410026385427,-33619874.6605917,-79.42890982255227,1030.2401325145272,24.546150211448957,41.9715565838099
4630,WA,8,9,5710,3404928,5837769,173942,1171075,254226,195571,105896,1146013,325,359690,0.0026443969842016523,1171075,0.0018771535120008604,1345017,0.001819757603801291,9041,55221,0.0024146693096892846,0.0015793268768767394,1251909,0.0022917365179207336,75217,0.001191174467270234,32065,0.0007608184275561815,0.0,0.0,49497406.82339512,137.61129534709087,45376383.05483053,126.15414121835616,49959856.090671994,138.89698376566486,1501722.8096006883,4.175047428621002,1501722.8096006883,4.175047428621002,-4264182.567567197,-11.855160186736347,-18105851.902507555,-50.33737913900179,-24871093.889799632,-69.14591423114246,-28226363.66233433,-78.47414068318366,201.19992094828964,13.973079596319053,14.399110773067664
4640,WA,9,9,8610,5656702,11508700,1168544,2922737,932238,265723,222902,1734982,589,375530,0.005213219565913203,2922737,0.00468494846547391,4091281,0.005535349894490367,7466,59127,0.0019940184787236143,0.001691038920865087,1957884,0.0035840897866000784,91596,0.0014505605980574118,44507,0.0010560344848040844,0.0,0.0,150561517.13013798,400.9307302482837,70964977.77468155,188.97285909163463,78133157.3478817,208.06102667664823,3747958.772379128,9.980451022232918,3747958.772379128,9.980451022232918,-4565805.086335735,-12.158296504502264,-22048521.09047266,-58.71307509512599,-20538390.330853228,-54.691743218526426,-39178879.386231534,-104.32955925287337,588.0328439900045,17.972657311000454,32.71819151807282
4650,WA,10,9,1620,491721,1787560,56597,616843,109944,87040,50707,587723,34,357950,0.0008097302707728766,616843,0.0009887573415905443,673440,0.0009111390864977479,8351,79072,0.0022303841837424195,0.0022614681879791665,638430,0.0011687058285675188,110635,0.0017520718346443268,26511,0.0006290365611396204,0.0,0.0,24782983.152738743,69.2358797394573,23140375.405636873,64.64694903097325,25477787.06277191,71.1769438825867,791005.8732724354,2.209822246884859,791005.8732724354,2.209822246884859,-6105964.10754375,-17.05814808644713,-26631491.886593767,-74.40003320741378,-22972957.09254692,-64.17923478850935,-23337256.418279916,-65.19697281262722,-11.354971748210488,7.289674535549658,-1.5576788363918772
4670,WV,1,9,1350,453819,1325921,49384,264283,53146,42581,60999,296455,37,262790,0.0006006166899871576,264283,0.0004236276597247174,313667,0.0004243796980347011,3026,50049,0.0008081837552394398,0.0014314070889843344,357454,0.00065435298034988,97528,0.0015445027512920135,36500,0.0008660493561765359,0.0,0.0,11543127.78654387,43.925293148688574,12956189.010927625,49.30244305691855,14264894.971627384,54.28248781014264,338902.1277797739,1.2896309896867229,338902.1277797739,1.2896309896867229,-3864799.140257703,-14.706796834954538,-23476441.819638606,-89.33536976155335,-8324292.67896623,-31.676596061365462,-32130431.11414948,-122.26656689428624,-107.89584355703639,6.504954526427946,-16.58671757330255
4680,WV,2,9,970,327423,860534,34301,107041,47942,33281,42433,318241,22,273110,0.00038980533734770675,107041,0.0001715794369088949,141342,0.0001912304299770799,3775,59856,0.0010082265948542252,0.0017118884037292718,360674,0.0006602474915225809,112905,0.0017880207031275611,51520,0.0012224345980880857,0.0,0.0,5201467.695376573,19.04532128218144,13072900.332147101,47.86679481581451,14393395.315192264,52.70182459518972,137263.54952711592,0.502594374161019,137263.54952711592,0.502594374161019,-4622098.690069034,-16.923945260404356,-27177914.68753893,-99.51270435919201,-10384733.92699852,-38.02399738932489,-45352323.58906798,-166.0588172863241,-199.90033485373766,5.879652887115082,-33.998662623742234
