,STATE,CONG_DISTRICT,agi_stub,N1,A00200,A04800,A00650,A01000,A04470,A04475,A00900,A26270,A07180,TOTAL_DIST_POP,TOTAL_INC_PROPORTION,capgains,CAPGAINS_PROPORTION,combined_capgains_dividends,CAPGAINS_DIVS_PROPORTION,CDCTC,ADDITIONAL_CTC,CDCTC_PROPORTION,ADDITIONAL_CTC_PROPORTION,comb_passthrough,PASSTHROUGH_PROPORTION,EITC,EITC_PROPORTION,PREMIUM_TAX_CR,PREMIUM_TAX_CR_PROPORTION,LABOR_INC_PROP_PRE_ADJ,QUAL_DIVS_ALL_PROP_PRE_ADJ,BUS_INC_ALL_PROP_PRE_ADJ,CAP_GAIN_ALL_PROP_PRE_ADJ,S_CORP_INC_ALL_PROP_PRE_ADJ,TOTAL_CAPITAL_INCOME,WAGE_INCOME_RATIO,CAPITAL_INCOME_RATIO,MARGINAL_RATE_TOTAL,MARGINAL_RATE_PER_FILER,CAP_GAINS_AT_DEATH_TOTAL,CAP_GAINS_AT_DEATH_PER_FILER,NIT_TOTAL,NIT_PER_FILER,PASSTHROUGH_LIMIT_TOTAL,PASSTHROUGH_LIMIT_PER_FILER,1031_LIMIT_TOTAL,1031_LIMIT_PER_FILER,CARRIED_INTEREST_TOTAL,CARRIED_INTEREST_PER_FILER,ADDITIONAL_CTC_TOTAL,ADDITIONAL_CTC_PER_FILER,EITC_TOTAL,EITC_PER_FILER,CDCTC_TOTAL,CDCTC_PER_FILER,PREM_TAX_CREDIT_TOTAL,PREM_TAX_CREDIT_PER_FILER,Rw,Rc,CORP_REV_WEIGHT,CORP_REV_PROPORTION,CORP_RATE_TOTAL,CORP_RATE_PER_FILER,GILTI_CHANGES_TOTAL,GILTI_CHANGES_PER_FILER,REPEAL_FIDII_TOTAL,REPEAL_FIDII_PER_FILER,BOOK_TAX_TOTAL,BOOK_TAX_PER_FILER,NET_TAX_CHANGE_PER_FILER,avg_tax_paid,pct_change
2230,MI,4,9,1510,753146,1546242,59565,251217,74832,72499,40173,425387,29,316500,0.0007004178619684902,251217,0.00040268375110417363,310782,0.00042047640113438925,5447,63193,0.001454784175409527,0.0018073269830403613,465560,0.000852251124708886,110132,0.0017441060721566323,64442,0.0015290397975542007,0.001585173862689185,0.0009888178896452287,0.0013489528064113882,0.0007267693994690571,0.0010286952400659886,2033151,0.001585173862689185,0.0009528934385413596,0.0,0.0,8199289.82212059,25.906128979843885,14573494.232521951,46.045795363418485,17215472.719119497,54.393278733394936,281878.62577292154,0.8906117717943809,281878.62577292154,0.8906117717943809,-5421980.949121084,-17.13106145061954,-26161591.082349483,-82.65905555244703,-13674971.248849554,-43.20686018593856,-52598969.0358645,-166.18947562674407,0.5,0.5,0.0012690336506152723,0.0012690336506152725,126015041.50609656,398.1517899086779,58375547.928302534,184.44090972607435,11928916.315783562,37.690098944023894,7233491.808507053,22.85463446605704,462.0774068493301,6070.808846761453,0.07611463620631555
2240,MI,5,9,1030,407168,1121858,47780,246965,67124,66164,43135,404759,14,319780,0.0005081800790511747,246965,0.0003958680845302756,294745,0.00039877894103376504,4592,78355,0.0012264308671710202,0.0022409619064790013,447894,0.0008199118593744346,169260,0.002680486995362216,41083,0.000974791936980839,0.0014114565123574214,0.0007369272833139529,0.0011865763857781587,0.0005531087711729957,0.0009034390942176433,1681259,0.0014114565123574214,0.0007879693488524009,0.0,0.0,7776189.3501584185,24.317309869780534,14020492.795302832,43.84418286103831,16562219.559363578,51.79254349666514,277107.6591711929,0.8665571929801517,277107.6591711929,0.8665571929801517,-6722885.719437004,-21.023471509903697,-40207304.930433236,-125.734270218379,-11528450.15140759,-36.051191917592064,-33532842.63214086,-104.86222600581918,0.5,0.5,0.0010997129306049111,0.0010997129306049114,109201494.0090677,341.4894427702411,50586794.80782592,158.19249111209558,10337301.547686167,32.32629166203692,6268363.704447995,19.602113029107496,385.62632953523143,5045.187316279942,0.07643449199415893
2250,MI,6,9,2330,1148137,2748590,138561,619918,156163,144592,53499,865786,47,336290,0.0012450583616458307,619918,0.0009936863572807457,758479,0.0010261936671236121,6107,75637,0.0016310569045760934,0.0021632267975285843,919285,0.0016828371749677985,127004,0.0020112996003721073,73236,0.0017376983739436926,0.0018846198209208547,0.0015968895799195967,0.001730476906289182,0.0012781635686081535,0.001761719152852666,3285125,0.0018846198209208547,0.0015396662900533133,0.0,0.0,20010776.508910436,59.5045243953446,28776515.691949356,85.57053641782198,33993310.93434953,101.08332372163767,695580.450096522,2.0683946893946357,695580.450096522,2.0683946893946357,-6489680.3925857525,-19.297869079026295,-30169494.00558161,-89.71273010075117,-15331934.903015278,-45.591408911996425,-59776824.06366303,-177.75379602028912,0.5,0.5,0.0017121430554870838,0.001712143055487084,170015805.40986744,505.5630717828881,78758580.55240586,234.19840183295923,16094144.72157859,47.85793428760472,9759215.416276379,29.020236748866687,734.5790144538493,7482.651877843528,0.09817094613595095
2260,MI,7,9,1480,744807,1537095,64913,277770,89831,72395,44897,423326,28,333880,0.0006962744470415733,277770,0.00044524640268853746,342683,0.00046363725881787206,6022,62732,0.001608355113698581,0.0017941423306392788,468223,0.0008571259952843215,106018,0.0016789546867204974,59117,0.0014026915010709115,0.0019063892743939538,0.0011216964021207644,0.0015276838705513298,0.0007960463757411779,0.0010833609721005485,2224244,0.0019063892743939538,0.0010424545512433597,0.0,0.0,9040926.546948506,27.078371112221472,14656854.519361898,43.89856990344405,17313945.104743294,51.85679017833741,311672.48188197624,0.9334865277404344,311672.48188197624,0.9334865277404344,-5382426.9919178365,-16.120842793572052,-25184320.30080746,-75.42925692107183,-15118538.068766661,-45.28135278772811,-48252587.63683935,-144.520748882351,0.5,0.5,0.0014744219128186567,0.0014744219128186569,146410095.94289264,438.511129576173,67823407.98965822,203.13707915915364,13859565.980495375,41.51062052382705,8404204.903066345,25.171333721895127,551.6786658458096,6834.332694381214,0.08072165791685373
2270,MI,8,9,3780,2013966,4040758,113861,733346,179559,184555,119445,1199813,98,352020,0.0018303855923536372,733346,0.0011755037204378737,847207,0.00114623932652426,7705,46984,0.0020578505730733257,0.00134374774059102,1319258,0.0024150251617003084,83422,0.001321112998505889,50574,0.0011999884969663597,0.0025981418215286142,0.0016517793049784474,0.0023413721125037715,0.00149876356087936,0.002511987874432904,4211957,0.0025981418215286142,0.0019740521922465915,0.0,0.0,22351666.86722307,63.49544590427552,41296930.26507528,117.31415903947298,48783508.26634623,138.58163816358794,822852.6043065116,2.3375166306076687,822852.6043065116,2.3375166306076687,-4031243.2217730605,-11.45174484907977,-19816694.977588337,-56.29423037778631,-19343795.38688926,-54.950841960369466,-41279604.29564277,-117.26494033192083,0.5,0.5,0.002286097006887603,0.0022860970068876033,227009432.783939,644.8765206066105,105160462.31682976,298.7343398580471,21489311.86474347,61.04571292751398,13030752.93925934,37.017081243279755,1125.7781734848468,11045.150843702062,0.10192510626749518
2280,MI,9,9,3530,1844498,4790040,233349,1321709,299563,187617,167039,1301355,97,375730,0.002169795915221257,1321709,0.002118609560611528,1555058,0.0021039352066568886,6378,67829,0.0017034355554914563,0.001939917110006562,1468394,0.002688032558672953,138163,0.0021880191701537863,54778,0.0012997384008941995,0.0022913328020860557,0.0022435629711157175,0.0021452527027844594,0.002092118262871941,0.002207338495490296,4594881,0.0022913328020860557,0.0021535203021213678,0.0,0.0,41026736.529809326,109.19207018286889,45965356.7533075,122.33613699546882,54298257.68519365,144.51403317593392,1483026.6924280697,3.9470542475396417,1483026.6924280697,3.9470542475396417,-5819751.330019686,-15.489184600696474,-32820287.552306794,-87.3507240633082,-16012294.22161969,-42.61649115487102,-44711000.99076046,-118.99768714438682,0.5,0.5,0.0022224265521037117,0.002222426552103712,220686956.62389863,587.3551662733842,102231621.39677076,272.0879924327862,20890809.589774895,55.60058975800414,12667831.346991159,33.71525123623655,1068.2412615864994,9473.810981289755,0.11275729098841174
2290,MI,10,9,1770,683038,1865311,59896,315797,88934,136790,55571,790188,13,360470,0.0008449499771227961,315797,0.0005062010952580627,375693,0.0005082985519476099,5532,55610,0.0014774859662870393,0.001590452321093705,845759,0.0015482409549417103,99123,0.001569761978265916,76862,0.0018237338524504357,0.002125555288667684,0.0010875059501683675,0.00174887623521434,0.0008474446152112472,0.0018886414207595988,2881764,0.002125555288667684,0.0013506198049356407,0.0,0.0,9911821.762978394,27.496939448437853,26474920.32950325,73.44555810331859,31274467.28982255,86.76024992321844,354340.7666806439,0.9829965508381943,354340.7666806439,0.9829965508381943,-4771356.9632811155,-13.23648837151806,-23546429.67398874,-65.32146828859196,-13888368.08309817,-38.528499134735675,-62736444.52429499,-174.0406816775182,0.5,0.5,0.0017380875468016622,0.0017380875468016625,172592093.3974051,478.79738507339056,79952027.15287647,221.79939288394726,16338022.939935626,45.3242237632414,9907099.016769476,27.483837813880424,671.946442638747,7342.006269592477,0.09152082114416989
2300,MI,11,9,6220,3926132,8589665,364574,1615584,473261,325421,216629,2541715,227,383070,0.0038909529002093923,1615584,0.002589671182061267,1980158,0.002679079578345818,8954,33715,0.002391433359026419,0.0009642528323264567,2758344,0.005049406685140491,59043,0.0009350348202007049,52075,0.0012356032937778933,0.003398633900866307,0.003353094623358575,0.0028898674955245814,0.0027654221157072958,0.004700020440436842,7381777,0.003398633900866307,0.0034596775488271764,0.0,0.0,52242051.77774345,136.37729860793968,86344854.31590241,225.40228761297521,101998015.03983793,266.2646906305321,1812769.827442887,4.732215593606617,1812769.827442887,4.732215593606617,-2892758.4969793702,-7.551514075702536,-14025522.303010574,-36.61347091395978,-22479473.57484834,-58.682417247104546,-42504753.30595953,-110.95818859727865,0.5,0.5,0.003429155724846742,0.0034291557248467422,340515163.4772815,888.9110697190631,157741163.34295014,411.781563011852,32234063.813559376,84.14666722416105,19546187.63162643,51.025106721033836,1859.5675238807246,15923.175920849975,0.11678370779322907
2310,MI,12,9,2520,1340997,2934030,119521,804494,145219,81941,87122,478644,113,348190,0.00132905911206099,804494,0.0012895491215196466,924015,0.001250157672562094,5977,68992,0.0015963365185281335,0.0019731790422027854,565766,0.001035687580165924,135307,0.002142790109189858,42003,0.000996621126232412,0.002159614402328085,0.001578367570152123,0.0017778227330896507,0.001449186872740593,0.0010644262819320572,2978297,0.002159614402328085,0.0013958627122763708,0.0,0.0,24378074.61496083,70.01371267113022,17710257.6208373,50.86377443590368,20920889.119351663,60.08469260849439,902684.3850637526,2.592505198494364,902684.3850637526,2.592505198494364,-5919537.126608356,-17.000882066137326,-32141851.63784787,-92.31124282101115,-15005563.274164455,-43.09590532227937,-34283766.74239497,-98.46281266663307,0.5,0.5,0.0017777385573022279,0.001777738557302228,176529438.74011126,506.99169631554975,81775973.6359025,234.86020171717308,16710742.438640945,47.99317165524841,10133109.7766227,29.102242386693185,754.2236593111205,8479.502570435681,0.08894668679513923
2320,MI,13,9,250,124537,838610,120640,197314,90343,46285,-5934,-5347,0,279130,0.00037987418736872724,197314,0.0003162809111858231,317954,0.00043017984840268615,4777,114429,0.0012758406473161942,0.0032726824069489583,-11281,-2.0650925633303855e-05,267294,0.004233003018659743,21916,0.0005200092517798619,0.0010556680246222234,0.0007106430461315589,0.0005745338838565521,0.00031992175680422663,0.00014078879890790303,741178,0.0010556680246222234,0.00034737392992021147,0.0,0.0,8388507.04385238,30.052330612447175,-353130.82832949597,-1.2651124147511768,-417148.69779273786,-1.4944602794136705,221396.63783007616,0.7931667603986535,221396.63783007616,0.7931667603986535,-9818047.220846875,-35.17374420824302,-63495045.27989615,-227.47481560525972,-11992902.084772225,-42.96529246147754,-17888318.26122725,-64.08597521308083,0.5,0.5,0.0007015209772712175,0.0007015209772712176,69661033.0430319,249.56483732680795,32269964.95447601,115.6090887918748,6594297.186349445,23.62446597051354,3998669.5704459404,14.325474045949703,62.303130086164515,3676.9068176118653,0.016944440851136423
2330,MI,14,9,3120,1514865,6244072,214522,1967753,301229,159791,107079,1174401,68,302580,0.0028284444221650393,1967753,0.0031541741175417706,2182275,0.0029525363061102296,6150,98566,0.0016425413399611879,0.002818998803828846,1281480,0.002345868999252391,230097,0.0036439325072188337,33904,0.0008044530786797061,0.0016675764596509137,0.0019563998260423315,0.0015511381162054247,0.0027434383462985367,0.00215127096379147,4854562,0.0016675764596509137,0.002275227111410918,0.0,0.0,57574457.96914948,190.2784650973279,40114359.88721589,132.57439317607208,47386553.784898296,156.60834749454128,2207921.8822792396,7.296985532022076,2207921.8822792396,7.296985532022076,-8456996.411486538,-27.94962129515017,-54658987.60828251,-180.643094746125,-15439888.595635166,-51.02745916992255,-27673185.90658189,-91.45741921667621,0.5,0.5,0.0019714017855309157,0.001971401785530916,195760197.30321997,646.9700485928348,90684482.13442214,299.7041514125922,18531176.78399061,61.24389181039927,11236990.177526223,37.137253544603816,1188.0329277645415,10936.23835018838,0.10863268426698813
2350,MN,1,9,2170,1070949,1972380,68152,286249,99979,87337,35824,443695,61,327620,0.0008934501731225841,286249,0.0004588376625380392,354401,0.0004794912737495373,10279,63742,0.002745314216822935,0.0018230284454442535,479519,0.0008778043798206037,87257,0.0013818459987848333,56575,0.0013423765020736307,0.0019726959549089024,0.001173448948140083,0.0015368537166848897,0.000950607452382916,0.0012746041642211277,2503968,0.0019726959549089024,0.001173555076586801,0.0,0.0,9350079.838115977,28.539404914583898,15010454.894932326,45.81666227621124,17731648.472376194,54.122606899384024,321186.36377662746,0.9803625046597505,321186.36377662746,0.9803625046597505,-5469085.336332761,-16.693380551653625,-20727689.9817725,-63.267474457519384,-25805953.63813559,-78.76794346540379,-46177751.671332896,-140.9491229819086,0.5,0.5,0.0015731255157478518,0.001573125515747852,156211363.71376172,476.80655550259974,72363773.72440119,220.8771556205396,14787379.84802981,45.135766583327666,8966815.439762756,27.369560587762518,600.9505159372428,7344.792747695501,0.0818199419072508
2360,MN,2,9,3340,1529756,3519705,100568,697092,200051,153935,72736,952444,102,360800,0.0015943586132441136,697092,0.0011173910261833818,797660,0.001079204092028679,11979,50229,0.0031993500343731824,0.001436555109444627,1025180,0.0018766878770277854,69103,0.0010943500699545977,24218,0.0005746296796680369,0.0028462085332490615,0.0015224961131267984,0.0020982448170462063,0.0014953263925021807,0.002317318885887048,3962599,0.0028462085332490615,0.0018571835474446084,0.0,0.0,21044479.79455924,58.32727215786929,32091362.697175134,88.94501856201533,37909095.11596127,105.06955409080174,782173.7183283672,2.1678872459211953,782173.7183283672,2.1678872459211953,-4309665.328333881,-11.944748692721399,-16415251.049318966,-45.49681554689292,-30073890.323107913,-83.35335455406849,-19767260.98058047,-54.78730870449133,0.5,0.5,0.0023516960403468347,0.002351696040346835,233523416.80644074,647.237851459093,108178017.85595442,299.82820913512865,22105942.77926025,61.269242736308904,13404667.42997696,37.15262591457029,1106.5833210494554,10723.09312638581,0.10319628002917722
2370,MN,3,9,8640,5508625,11336365,532792,2800265,713803,372575,227964,2551224,415,374410,0.005135155128236346,2800265,0.004488634185925829,3333057,0.004509501232812016,11141,44889,0.002975537084310178,0.001283830502455949,2779188,0.005087563576719304,64123,0.0010154842703746388,18047,0.00042820802002514915,0.0036505557808674226,0.004487008134395458,0.00312175470086241,0.00432760547218823,0.004938139278745858,9256700,0.0036505557808674226,0.004338412981891558,0.0,0.0,87935274.03983432,234.86358280984567,86997337.1619001,232.35847643465746,102768784.24972995,274.48194292281175,3142043.93014808,8.39198720693379,3142043.93014808,8.39198720693379,-3851491.507367847,-10.286828630025498,-15232264.055619583,-40.68337933180092,-27970048.592515673,-74.70433106091096,-14730355.88886513,-39.34284845187129,0.5,0.5,0.00399448438137949,0.003994484381379491,396652299.07098347,1059.4062633770025,183746281.54345658,490.76221667011185,37548153.18496721,100.2861921021533,22768560.9738631,60.81183989173125,2304.7371011475725,18611.003979594563,0.12383733320752215
2380,MN,4,9,4090,2166649,4371598,302171,862471,279404,158525,78487,1120713,150,355710,0.0019802497439247724,862471,0.0013824823061280398,1164642,0.001575716987373649,8247,70245,0.0022026078749040516,0.002009014984629155,1199200,0.002195247763448097,110125,0.001743995216615054,16002,0.00037968552869964184,0.002569543091454821,0.002953477353965494,0.0020424902214623768,0.0017652174955329184,0.0024059752898655156,4567844,0.002569543091454821,0.0021408486511235608,0.0,0.0,30726481.253786154,86.38070690671096,37538736.75496246,105.53185672306783,44344004.821651556,124.66336291262982,967737.6142896279,2.720580288126923,967737.6142896279,2.720580288126923,-6027044.953887465,-16.943704011378554,-26159928.24922581,-73.54285302416523,-20704514.024098087,-58.20616239098729,-13061182.18726768,-36.71862524884788,0.5,0.5,0.002355195871289191,0.0023551958712891914,233870950.0190167,657.4764555930863,108339010.0793028,304.571167747049,22138841.1901184,62.23845601787523,13424616.466348391,37.74034035126477,1198.632162152559,10706.983216665261,0.11194863556775785
2390,MN,5,9,4490,2809067,6100944,676028,1607322,526113,154739,108374,1126255,250,366880,0.0027636101932747193,1607322,0.00257642775844096,2283350,0.0030892869938741875,7232,68927,0.0019315217838372864,0.001971320034814346,1234629,0.0022601038616895937,111419,0.0017644876553010915,16579,0.0003933762267411175,0.0026996808606332915,0.004320641653730203,0.002561763642044557,0.0025562053970586245,0.0022989514493962572,5687177,0.0026996808606332915,0.002665455564846553,0.0,0.0,60241096.38054666,164.19836562512717,38647776.03489205,105.34173581250559,45654098.006129794,124.4387756381645,1803499.4309086718,4.915774724456694,1803499.4309086718,4.915774724456694,-5913960.104443039,-16.1196034246703,-26467314.829516374,-72.14161259680651,-18156304.768070493,-49.48840157018778,-13532142.199894441,-36.88438235906684,0.5,0.5,0.0026825682127399222,0.0026825682127399227,266379023.52507433,726.0658076893653,123398137.78603645,336.3446843273998,25216141.199755274,68.7313050582078,15290638.812617559,41.67749349274302,1401.9957171416954,11844.077082424772,0.1183710395824841
2400,MN,6,9,2310,936750,2375081,74293,492223,123153,173243,31861,976742,80,350650,0.0010758659744218458,492223,0.000788999964253015,566516,0.0007664749208932618,12922,54927,0.003451206373167231,0.0015709184434582616,1008603,0.0018463421280495672,74700,0.0011829869936993828,20865,0.000495071775797902,0.002531047786188356,0.0010048397553380824,0.0017417908322712517,0.0011257915392877305,0.0025375662634339446,3541967,0.002531047786188356,0.0016600425220901075,0.0,0.0,14946260.957418604,42.62444305552147,31572450.389647603,90.03978437087581,37296110.986601256,106.36278621588836,552299.9749771105,1.5750747896110382,552299.9749771105,1.5750747896110382,-4712755.330374785,-13.44005512726304,-17744804.90549074,-50.605461016656896,-32441339.90777197,-92.51772396341643,-17030469.08744783,-48.568284863675544,0.5,0.5,0.0020955451541392316,0.002095545154139232,208087633.80602574,593.4340048653237,96395077.09040467,274.9039700282466,19698124.44890878,56.17602865794604,11944607.378593624,34.06418759045665,995.6238293924688,8633.443604734066,0.1153217505059659
